Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
157.0667,27.1815,7.7600,-18148.7918,-2245.1957,430.8133,4058.6160,0.0000,0.0000
157.0833,27.1813,7.7500,-18133.5125,-2243.7565,431.0317,4041.2580,0.0000,0.0000
157.1000,27.1812,7.7400,-18115.4371,-2242.0502,431.2495,4023.9000,0.0000,0.0000
157.1167,27.1809,7.7300,-18094.7899,-2240.0955,431.4668,4006.5420,0.0000,0.0000
157.1333,27.1807,7.7200,-18071.7415,-2237.9071,431.6835,3989.1840,0.0000,0.0000
157.1500,27.1805,7.7100,-18046.4271,-2235.4973,431.8997,3971.8260,0.0000,0.0000
157.1667,27.1802,7.7000,-18018.9571,-2232.8761,432.1154,3954.4680,0.0000,0.0000
157.1833,27.1799,7.6900,-17989.4233,-2230.0518,432.3307,3937.1100,0.0000,0.0000
157.2000,27.1796,7.6800,-17957.9035,-2227.0317,432.5455,3919.7520,0.0000,0.0000
157.2167,27.1792,7.6700,-17924.4643,-2223.8220,432.7599,3902.3940,0.0000,0.0000
157.2333,27.1789,7.6600,-17889.1636,-2220.4282,432.9739,3885.0360,0.0000,0.0000
157.2500,27.1785,7.6500,-17852.0524,-2216.8550,433.1875,3867.6780,0.0000,0.0000
157.2667,27.1781,7.6400,-17813.1757,-2213.1068,433.4007,3850.3200,0.0000,0.0000
157.2833,27.1777,7.6300,-17772.5742,-2209.1874,433.6135,3832.9620,0.0000,0.0000
157.3000,27.1773,7.6200,-17730.2842,-2205.1003,433.8260,3815.6040,0.0000,0.0000
157.3167,27.1769,7.6100,-17686.3392,-2200.8487,434.0380,3798.2460,0.0000,0.0000
157.3333,27.1764,7.6000,-17640.7698,-2196.4356,434.2497,3780.8880,0.0000,0.0000
157.3500,27.1759,7.5900,-17593.6043,-2191.8637,434.4611,3763.5300,0.0000,0.0000
157.3667,27.1754,7.5800,-17544.8693,-2187.1357,434.6721,3746.1720,0.0000,0.0000
157.3833,27.1749,7.5700,-17494.5897,-2182.2538,434.8828,3728.8140,0.0000,0.0000
157.4000,27.1744,7.5600,-17442.7890,-2177.2205,435.0931,3711.4560,0.0000,0.0000
157.4167,27.1739,7.5500,-17389.4896,-2172.0380,435.3031,3694.0980,0.0000,0.0000
157.4333,27.1733,7.5400,-17334.7130,-2166.7082,435.5128,3676.7400,0.0000,0.0000
157.4500,27.1728,7.5300,-17278.4798,-2161.2334,435.7221,3659.3820,0.0000,0.0000
157.4667,27.1722,7.5200,-17220.8099,-2155.6154,435.9312,3642.0240,0.0000,0.0000
157.4833,27.1716,7.5100,-17161.7227,-2149.8562,436.1399,3624.6660,0.0000,0.0000
157.5000,27.1710,7.5000,-17101.2369,-2143.9576,436.3483,3607.3080,0.0000,0.0000
157.5167,27.1704,7.4900,-17039.3710,-2137.9214,436.5564,3589.9500,0.0000,0.0000
157.5333,27.1698,7.4800,-16976.1428,-2131.7494,436.7642,3572.5920,0.0000,0.0000
157.5500,27.1691,7.4700,-16911.5699,-2125.4434,436.9717,3555.2340,0.0000,0.0000
157.5667,27.1685,7.4600,-16845.6697,-2119.0052,437.1789,3537.8760,0.0000,0.0000
157.5833,27.1678,7.4500,-16778.4592,-2112.4363,437.3858,3520.5180,0.0000,0.0000
157.6000,27.1671,7.4400,-16709.9552,-2105.7384,437.5924,3503.1600,0.0000,0.0000
157.6167,27.1664,7.4300,-16640.1742,-2098.9133,437.7988,3485.8020,0.0000,0.0000
157.6333,27.1657,7.4200,-16569.1325,-2091.9625,438.0048,3468.4440,0.0000,0.0000
157.6500,27.1650,7.4100,-16496.8463,-2084.8877,438.2106,3451.0860,0.0000,0.0000
157.6667,27.1642,7.4000,-16423.3316,-2077.6904,438.4162,3433.7280,0.0000,0.0000
157.6833,27.1635,7.3900,-16348.6042,-2070.3722,438.6214,3416.3700,0.0000,0.0000
157.7000,27.1627,7.3800,-16272.6797,-2062.9347,438.8264,3399.0120,0.0000,0.0000
157.7167,27.1620,7.3700,-16195.5735,-2055.3794,439.0311,3381.6540,0.0000,0.0000
157.7333,27.1612,7.3600,-16117.3010,-2047.7079,439.2356,3364.2960,0.0000,0.0000
157.7500,27.1604,7.3500,-16037.8773,-2039.9216,439.4398,3346.9380,0.0000,0.0000
157.7667,27.1596,7.3400,-15957.3175,-2032.0221,439.6437,3329.5800,0.0000,0.0000
157.7833,27.1588,7.3300,-15875.6364,-2024.0108,439.8474,3312.2220,0.0000,0.0000
157.8000,27.1579,7.3200,-15792.8486,-2015.8893,440.0509,3294.8640,0.0000,0.0000
157.8167,27.1571,7.3100,-15708.9689,-2007.6589,440.2541,3277.5060,0.0000,0.0000
157.8333,27.1562,7.3000,-15624.0115,-1999.3211,440.4571,3260.1480,0.0000,0.0000
157.8500,27.1554,7.2900,-15537.9909,-1990.8773,440.6598,3242.7900,0.0000,0.0000
157.8667,27.1545,7.2800,-15450.9211,-1982.3290,440.8623,3225.4320,0.0000,0.0000
157.8833,27.1536,7.2700,-15362.8161,-1973.6775,441.0646,3208.0740,0.0000,0.0000
157.9000,27.1527,7.2600,-15273.6897,-1964.9242,441.2667,3190.7160,0.0000,0.0000
157.9167,27.1518,7.2500,-15183.5557,-1956.0706,441.4685,3173.3580,0.0000,0.0000
157.9333,27.1509,7.2400,-15092.4277,-1947.1178,441.6701,3156.0000,0.0000,0.0000
157.9500,27.1500,7.2300,-15000.3190,-1938.0673,441.8715,3138.6420,0.0000,0.0000
157.9667,27.1491,7.2200,-14907.2429,-1928.9205,442.0727,3121.2840,0.0000,0.0000
157.9833,27.1481,7.2100,-14813.2125,-1919.6785,442.2736,3103.9260,0.0000,0.0000
158.0000,27.1472,7.2000,-14718.2409,-1910.3428,442.4744,3086.5680,0.0000,0.0000
158.0167,27.1462,7.1817,-14616.9975,-1900.3475,442.8586,3063.6870,0.0000,0.0000
158.0333,27.1451,7.1633,-14511.7923,-1890.0471,443.2419,3040.8060,0.0000,0.0000
158.0500,27.1440,7.1450,-14403.5661,-1879.4818,443.6246,3017.9250,0.0000,0.0000
158.0667,27.1429,7.1267,-14292.7960,-1868.6811,444.0067,2995.0440,0.0000,0.0000
158.0833,27.1418,7.1083,-14179.7745,-1857.6667,444.3883,2972.1630,0.0000,0.0000
158.1000,27.1405,7.0900,-14051.3338,-1845.7993,444.7665,2949.2820,0.0000,0.0000
158.1167,27.1393,7.0717,-13926.2763,-1833.7712,445.1454,2926.4010,0.0000,0.0000
158.1333,27.1380,7.0533,-13800.8954,-1821.5993,445.5243,2903.5200,0.0000,0.0000
158.1500,27.1367,7.0350,-13674.3669,-1809.2876,445.9029,2880.6390,0.0000,0.0000
158.1667,27.1355,7.0167,-13546.5169,-1796.8382,446.2812,2857.7580,0.0000,0.0000
158.1833,27.1342,6.9983,-13417.3217,-1784.2534,446.6592,2834.8770,0.0000,0.0000
158.2000,27.1329,6.9800,-13286.7935,-1771.5354,447.0370,2811.9960,0.0000,0.0000
158.2167,27.1315,6.9617,-13154.9538,-1758.6866,447.4144,2789.1150,0.0000,0.0000
158.2333,27.1302,6.9433,-13021.8260,-1745.7095,447.7915,2766.2340,0.0000,0.0000
158.2500,27.1289,6.9250,-12887.4337,-1732.6064,448.1684,2743.3530,0.0000,0.0000
158.2667,27.1275,6.9067,-12751.7999,-1719.3797,448.5450,2720.4720,0.0000,0.0000
158.2833,27.1261,6.8883,-12614.9471,-1706.0315,448.9213,2697.5910,0.0000,0.0000
158.3000,27.1248,6.8700,-12476.8969,-1692.5640,449.2974,2674.7100,0.0000,0.0000
158.3167,27.1234,6.8517,-12337.6701,-1678.9792,449.6732,2651.8290,0.0000,0.0000
158.3333,27.1220,6.8333,-12197.2869,-1665.2792,450.0487,2628.9480,0.0000,0.0000
158.3500,27.1206,6.8150,-12055.7667,-1651.4658,450.4240,2606.0670,0.0000,0.0000
158.3667,27.1191,6.7967,-11913.1286,-1637.5410,450.7990,2583.1860,0.0000,0.0000
158.3833,27.1177,6.7783,-11769.3909,-1623.5067,451.1738,2560.3050,0.0000,0.0000
158.4000,27.1162,6.7600,-11624.5716,-1609.3645,451.5483,2537.4240,0.0000,0.0000
158.4167,27.1148,6.7417,-11478.6883,-1595.1162,451.9227,2514.5430,0.0000,0.0000
158.4333,27.1133,6.7233,-11331.7580,-1580.7635,452.2967,2491.6620,0.0000,0.0000
158.4500,27.1118,6.7050,-11183.7976,-1566.3082,452.6706,2468.7810,0.0000,0.0000
158.4667,27.1103,6.6867,-11034.8236,-1551.7518,453.0442,2445.9000,0.0000,0.0000
158.4833,27.1088,6.6683,-10884.8522,-1537.0959,453.4176,2423.0190,0.0000,0.0000
158.5000,27.1073,6.6500,-10733.8992,-1522.3422,453.7908,2400.1380,0.0000,0.0000
158.5167,27.1058,6.6317,-10581.9804,-1507.4922,454.1638,2377.2570,0.0000,0.0000
158.5333,27.1043,6.6133,-10429.1113,-1492.5474,454.5366,2354.3760,0.0000,0.0000
158.5500,27.1028,6.5950,-10275.3069,-1477.5094,454.9091,2331.4950,0.0000,0.0000
158.5667,27.1012,6.5767,-10120.5825,-1462.3797,455.2815,2308.6140,0.0000,0.0000
158.5833,27.0996,6.5583,-9964.9527,-1447.1597,455.6536,2285.7330,0.0000,0.0000
158.6000,27.0981,6.5400,-9808.4321,-1431.8509,456.0256,2262.8520,0.0000,0.0000
158.6167,27.0965,6.5217,-9651.0353,-1416.4548,456.3974,2239.9710,0.0000,0.0000
158.6333,27.0949,6.5033,-9492.7764,-1400.9727,456.7689,2217.0900,0.0000,0.0000
158.6500,27.0933,6.4850,-9333.6696,-1385.4061,457.1403,2194.2090,0.0000,0.0000
158.6667,27.0917,6.4667,-9173.7287,-1369.7563,457.5115,2171.3280,0.0000,0.0000
158.6833,27.0901,6.4483,-9012.9674,-1354.0248,457.8825,2148.4470,0.0000,0.0000
158.7000,27.0885,6.4300,-8851.3993,-1338.2128,458.2534,2125.5660,0.0000,0.0000
158.7167,27.0869,6.4117,-8689.0379,-1322.3218,458.6240,2102.6850,0.0000,0.0000
158.7333,27.0853,6.3933,-8525.8964,-1306.3530,458.9945,2079.8040,0.0000,0.0000
158.7500,27.0836,6.3750,-8361.9879,-1290.3077,459.3648,2056.9230,0.0000,0.0000
158.7667,27.0820,6.3567,-8197.3253,-1274.1873,459.7350,2034.0420,0.0000,0.0000
158.7833,27.0803,6.3383,-8031.9214,-1257.9931,460.1050,2011.1610,0.0000,0.0000
158.8000,27.0787,6.3200,-7865.7889,-1241.7262,460.4748,1988.2800,0.0000,0.0000
158.8167,27.0770,6.3017,-7698.9403,-1225.3879,460.8444,1965.3990,0.0000,0.0000
158.8333,27.0753,6.2833,-7531.3879,-1208.9795,461.2140,1942.5180,0.0000,0.0000
158.8500,27.0736,6.2650,-7363.1440,-1192.5022,461.5833,1919.6370,0.0000,0.0000
158.8667,27.0719,6.2467,-7194.2205,-1175.9571,461.9525,1896.7560,0.0000,0.0000
158.8833,27.0702,6.2283,-7024.6296,-1159.3456,462.3216,1873.8750,0.0000,0.0000
158.9000,27.0685,6.2100,-6854.3829,-1142.6687,462.6905,1850.9940,0.0000,0.0000
158.9167,27.0668,6.1917,-6683.4921,-1125.9276,463.0592,1828.1130,0.0000,0.0000
158.9333,27.0651,6.1733,-6511.9689,-1109.1235,463.4279,1805.2320,0.0000,0.0000
158.9500,27.0634,6.1550,-6339.8245,-1092.2576,463.7964,1782.3510,0.0000,0.0000
158.9667,27.0617,6.1367,-6167.0703,-1075.3309,464.1647,1759.4700,0.0000,0.0000
158.9833,27.0599,6.1183,-5993.7174,-1058.3445,464.5329,1736.5890,0.0000,0.0000
159.0000,27.0582,6.1000,-5819.7769,-1041.2996,464.9010,1713.7080,0.0000,0.0000
159.0167,27.0564,6.0717,-5640.4146,-1023.7864,465.4897,1689.4068,0.0000,0.0000
159.0333,27.0546,6.0433,-5458.9750,-1006.1658,466.0780,1665.1056,0.0000,0.0000
159.0500,27.0528,6.0150,-5276.2936,-988.4461,466.6660,1640.8044,0.0000,0.0000
159.0667,27.0509,5.9867,-5092.6218,-970.6349,467.2537,1616.5032,0.0000,0.0000
159.0833,27.0491,5.9583,-4908.0636,-952.7382,467.8413,1592.2020,0.0000,0.0000
159.1000,27.0472,5.9300,-4722.6791,-934.7605,468.4287,1567.9008,0.0000,0.0000
159.1167,27.0454,5.9017,-4536.5106,-916.7056,469.0159,1543.5996,0.0000,0.0000
159.1333,27.0435,5.8733,-4349.5913,-898.5766,469.6029,1519.2984,0.0000,0.0000
159.1500,27.0416,5.8450,-4161.9487,-880.3759,470.1898,1494.9972,0.0000,0.0000
159.1667,27.0397,5.8167,-3973.6060,-862.1058,470.7765,1470.6960,0.0000,0.0000
159.1833,27.0378,5.7883,-3784.5835,-843.7682,471.3631,1446.3948,0.0000,0.0000
159.2000,27.0359,5.7600,-3594.8991,-825.3648,471.9495,1422.0936,0.0000,0.0000
159.2167,27.0340,5.7317,-3404.5691,-806.8973,472.5358,1397.7924,0.0000,0.0000
159.2333,27.0321,5.7033,-3213.6086,-788.3671,473.1219,1373.4912,0.0000,0.0000
159.2500,27.0302,5.6750,-3022.0313,-769.7754,473.7079,1349.1900,0.0000,0.0000
159.2667,27.0283,5.6467,-2829.8503,-751.1238,474.2938,1324.8888,0.0000,0.0000
159.2833,27.0264,5.6183,-2637.0780,-732.4132,474.8795,1300.5876,0.0000,0.0000
159.3000,27.0244,5.5900,-2443.7260,-713.6449,475.4651,1276.2864,0.0000,0.0000
159.3167,27.0225,5.5617,-2249.8060,-694.8201,476.0506,1251.9852,0.0000,0.0000
159.3333,27.0206,5.5333,-2055.3288,-675.9397,476.6360,1227.6840,0.0000,0.0000
159.3500,27.0186,5.5050,-1860.3051,-657.0050,477.2212,1203.3828,0.0000,0.0000
159.3667,27.0166,5.4767,-1664.7457,-638.0169,477.8063,1179.0816,0.0000,0.0000
159.3833,27.0147,5.4483,-1468.6607,-618.9764,478.3913,1154.7804,0.0000,0.0000
159.4000,27.0127,5.4200,-1272.0603,-599.8847,478.9762,1130.4792,0.0000,0.0000
159.4167,27.0107,5.3917,-1074.9546,-580.7426,479.5610,1106.1780,0.0000,0.0000
159.4333,27.0088,5.3633,-877.3536,-561.5512,480.1456,1081.8768,0.0000,0.0000
159.4500,27.0068,5.3350,-679.2672,-542.3114,480.7302,1057.5756,0.0000,0.0000
159.4667,27.0048,5.3067,-480.7052,-523.0243,481.3147,1033.2744,0.0000,0.0000
159.4833,27.0028,5.2783,-281.6773,-503.6909,481.8990,1008.9732,0.0000,0.0000
159.5000,27.0008,5.2500,-82.1933,-484.3120,482.4833,984.6720,0.0000,0.0000
159.5167,26.9952,5.2217,0.0000,-466.7232,482.9867,960.3708,0.0000,0.0000
159.5333,26.9838,5.1933,0.0000,-451.9069,483.3624,936.0696,0.0000,0.0000
159.5500,26.9677,5.1650,0.0000,-439.2565,483.6331,911.7684,0.0000,0.0000
159.5667,26.9475,5.1367,0.0000,-428.3674,483.8139,887.4672,0.0000,0.0000
159.5833,26.9238,5.1083,0.0000,-418.9159,483.9170,863.1660,0.0000,0.0000
159.6000,26.8971,5.0800,0.0000,-410.6414,483.9527,838.8648,0.0000,0.0000
159.6167,26.8677,5.0517,0.0000,-403.3331,483.9291,814.5636,0.0000,0.0000
159.6333,26.8359,5.0233,0.0000,-396.8198,483.8533,790.2624,0.0000,0.0000
159.6500,26.8021,4.9950,0.0000,-390.9621,483.7310,765.9612,0.0000,0.0000
159.6667,26.7663,4.9667,0.0000,-385.6462,483.5668,741.6600,0.0000,0.0000
159.6833,26.7289,4.9383,0.0000,-380.7789,483.3648,717.3588,0.0000,0.0000
159.7000,26.6899,4.9100,0.0000,-376.2839,483.1282,693.0576,0.0000,0.0000
159.7167,26.6495,4.8817,0.0000,-372.0984,482.8598,668.7564,0.0000,0.0000
159.7333,26.6077,4.8533,0.0000,-368.1706,482.5620,644.4552,0.0000,0.0000
159.7500,26.5647,4.8250,0.0000,-364.4581,482.2367,620.1540,0.0000,0.0000
159.7667,26.5205,4.7967,0.0000,-360.9254,481.8856,595.8528,0.0000,0.0000
159.7833,26.4753,4.7683,0.0000,-357.5434,481.5101,571.5516,0.0000,0.0000
159.8000,26.4290,4.7400,0.0000,-354.2878,481.1114,547.2504,0.0000,0.0000
159.8167,26.3817,4.7117,0.0000,-351.1384,480.6907,522.9492,0.0000,0.0000
159.8333,26.3334,4.6833,0.0000,-348.0784,480.2487,498.6480,0.0000,0.0000
159.8500,26.2842,4.6550,0.0000,-345.0937,479.7862,474.3468,0.0000,0.0000
159.8667,26.2342,4.6267,0.0000,-342.1724,479.3040,450.0456,0.0000,0.0000
159.8833,26.1832,4.5983,0.0000,-339.3048,478.8026,425.7444,0.0000,0.0000
159.9000,26.1315,4.5700,0.0000,-336.4825,478.2826,401.4432,0.0000,0.0000
159.9167,26.0789,4.5417,0.0000,-333.6983,477.7444,377.1420,0.0000,0.0000
159.9333,26.0255,4.5133,0.0000,-330.9465,477.1883,352.8408,0.0000,0.0000
159.9500,25.9713,4.4850,0.0000,-328.2220,476.6149,328.5396,0.0000,0.0000
159.9667,25.9163,4.4567,0.0000,-325.5204,476.0243,304.2384,0.0000,0.0000
159.9833,25.8606,4.4283,0.0000,-322.8381,475.4169,279.9372,0.0000,0.0000
160.0000,25.8041,4.4000,0.0000,-320.1720,474.7930,255.6360,0.0000,0.0000
160.0167,25.7469,4.3550,0.0000,-317.8923,474.5223,251.3754,0.0000,0.0000
160.0333,25.6892,4.3100,0.0000,-316.2579,474.2406,247.1148,0.0000,0.0000
160.0500,25.6312,4.2650,0.0000,-315.0513,473.9514,242.8542,0.0000,0.0000
160.0667,25.5729,4.2200,0.0000,-314.1293,473.6571,238.5936,0.0000,0.0000
160.0833,25.5145,4.1750,0.0000,-313.3956,473.3592,234.3330,0.0000,0.0000
160.1000,25.4560,4.1300,0.0000,-312.7838,473.0587,230.0724,0.0000,0.0000
160.1167,25.3973,4.0850,0.0000,-312.2481,472.7564,225.8118,0.0000,0.0000
160.1333,25.3386,4.0400,0.0000,-311.7563,472.4525,221.5512,0.0000,0.0000
160.1500,25.2799,3.9950,0.0000,-311.2862,472.1473,217.2906,0.0000,0.0000
160.1667,25.2211,3.9500,0.0000,-310.8223,471.8409,213.0300,0.0000,0.0000
160.1833,25.1622,3.9050,0.0000,-310.3540,471.5331,208.7694,0.0000,0.0000
160.2000,25.1032,3.8600,0.0000,-309.8744,471.2239,204.5088,0.0000,0.0000
160.2167,25.0442,3.8150,0.0000,-309.3790,470.9133,200.2482,0.0000,0.0000
160.2333,24.9852,3.7700,0.0000,-308.8652,470.6010,195.9876,0.0000,0.0000
160.2500,24.9260,3.7250,0.0000,-308.3319,470.2869,191.7270,0.0000,0.0000
160.2667,24.8668,3.6800,0.0000,-307.7786,469.9710,187.4664,0.0000,0.0000
160.2833,24.8074,3.6350,0.0000,-307.2058,469.6529,183.2058,0.0000,0.0000
160.3000,24.7480,3.5900,0.0000,-306.6141,469.3327,178.9452,0.0000,0.0000
160.3167,24.6884,3.5450,0.0000,-306.0047,469.0101,174.6846,0.0000,0.0000
160.3333,24.6288,3.5000,0.0000,-305.3787,468.6851,170.4240,0.0000,0.0000
160.3500,24.5690,3.4550,0.0000,-304.7374,468.3576,166.1634,0.0000,0.0000
160.3667,24.5091,3.4100,0.0000,-304.0822,468.0275,161.9028,0.0000,0.0000
160.3833,24.4491,3.3650,0.0000,-303.4143,467.6946,157.6422,0.0000,0.0000
160.4000,24.3890,3.3200,0.0000,-302.7351,467.3589,153.3816,0.0000,0.0000
160.4167,24.3287,3.2750,0.0000,-302.0457,467.0204,149.1210,0.0000,0.0000
160.4333,24.2684,3.2300,0.0000,-301.3473,466.6791,144.8604,0.0000,0.0000
160.4500,24.2078,3.1850,0.0000,-300.6408,466.3347,140.5998,0.0000,0.0000
160.4667,24.1472,3.1400,0.0000,-299.9273,465.9874,136.3392,0.0000,0.0000
160.4833,24.0864,3.0950,0.0000,-299.2075,465.6372,132.0786,0.0000,0.0000
160.5000,24.0255,3.0500,0.0000,-298.4824,465.2839,127.8180,0.0000,0.0000
160.5167,23.9644,3.0050,0.0000,-297.7525,464.9276,123.5574,0.0000,0.0000
160.5333,23.9032,2.9600,0.0000,-297.0185,464.5682,119.2968,0.0000,0.0000
160.5500,23.8419,2.9150,0.0000,-296.2810,464.2058,115.0362,0.0000,0.0000
160.5667,23.7804,2.8700,0.0000,-295.5405,463.8404,110.7756,0.0000,0.0000
160.5833,23.7188,2.8250,0.0000,-294.7974,463.4719,106.5150,0.0000,0.0000
160.6000,23.6570,2.7800,0.0000,-294.0521,463.1005,102.2544,0.0000,0.0000
160.6167,23.5951,2.7350,0.0000,-293.3050,462.7259,97.9938,0.0000,0.0000
160.6333,23.5331,2.6900,0.0000,-292.5563,462.3484,93.7332,0.0000,0.0000
160.6500,23.4710,2.6450,0.0000,-291.8063,461.9679,89.4726,0.0000,0.0000
160.6667,23.4087,2.6000,0.0000,-291.0553,461.5844,85.2120,0.0000,0.0000
160.6833,23.3463,2.5550,0.0000,-290.3033,461.1980,80.9514,0.0000,0.0000
160.7000,23.2837,2.5100,0.0000,-289.5507,460.8086,76.6908,0.0000,0.0000
160.7167,23.2210,2.4650,0.0000,-288.7974,460.4163,72.4302,0.0000,0.0000
160.7333,23.1582,2.4200,0.0000,-288.0437,460.0211,68.1696,0.0000,0.0000
160.7500,23.0953,2.3750,0.0000,-287.2896,459.6230,63.9090,0.0000,0.0000
160.7667,23.0322,2.3300,0.0000,-286.5352,459.2220,59.6484,0.0000,0.0000
160.7833,22.9690,2.2850,0.0000,-285.7806,458.8182,55.3878,0.0000,0.0000
160.8000,22.9056,2.2400,0.0000,-285.0257,458.4116,51.1272,0.0000,0.0000
160.8167,22.8422,2.1950,0.0000,-284.2707,458.0022,46.8666,0.0000,0.0000
160.8333,22.7786,2.1500,0.0000,-283.5155,457.5899,42.6060,0.0000,0.0000
160.8500,22.7149,2.1050,0.0000,-282.7602,457.1750,38.3454,0.0000,0.0000
160.8667,22.6511,2.0600,0.0000,-282.0048,456.7573,34.0848,0.0000,0.0000
160.8833,22.5871,2.0150,0.0000,-281.2492,456.3369,29.8242,0.0000,0.0000
160.9000,22.5230,1.9700,0.0000,-280.4935,455.9138,25.5636,0.0000,0.0000
160.9167,22.4588,1.9250,0.0000,-279.7376,455.4880,21.3030,0.0000,0.0000
160.9333,22.3945,1.8800,0.0000,-278.9815,455.0596,17.0424,0.0000,0.0000
160.9500,22.3301,1.8350,0.0000,-278.2251,454.6285,12.7818,0.0000,0.0000
160.9667,22.2655,1.7900,0.0000,-277.4685,454.1948,8.5212,0.0000,0.0000
160.9833,22.2009,1.7450,0.0000,-276.7116,453.7585,4.2606,0.0000,0.0000
161.0000,22.1361,1.7000,0.0000,-275.9539,453.3196,0.0000,0.0000,0.0000
161.0167,22.0716,1.6717,0.0000,-275.8324,452.5166,0.0000,0.0000,0.0000
161.0333,22.0073,1.6433,0.0000,-275.7092,451.7190,0.0000,0.0000,0.0000
161.0500,21.9432,1.6150,0.0000,-275.5647,450.9266,0.0000,0.0000,0.0000
161.0667,21.8794,1.5867,0.0000,-275.3896,450.1393,0.0000,0.0000,0.0000
161.0833,21.8158,1.5583,0.0000,-275.1806,449.3566,0.0000,0.0000,0.0000
161.1000,21.7523,1.5300,0.0000,-274.9371,448.5782,0.0000,0.0000,0.0000
161.1167,21.6891,1.5017,0.0000,-274.6604,447.8038,0.0000,0.0000,0.0000
161.1333,21.6260,1.4733,0.0000,-274.3526,447.0332,0.0000,0.0000,0.0000
161.1500,21.5631,1.4450,0.0000,-274.0160,446.2661,0.0000,0.0000,0.0000
161.1667,21.5003,1.4167,0.0000,-273.6532,445.5023,0.0000,0.0000,0.0000
161.1833,21.4377,1.3883,0.0000,-273.2668,444.7415,0.0000,0.0000,0.0000
161.2000,21.3752,1.3600,0.0000,-272.8592,443.9835,0.0000,0.0000,0.0000
161.2167,21.3128,1.3317,0.0000,-272.4325,443.2282,0.0000,0.0000,0.0000
161.2333,21.2506,1.3033,0.0000,-271.9890,442.4754,0.0000,0.0000,0.0000
161.2500,21.1884,1.2750,0.0000,-271.5305,441.7250,0.0000,0.0000,0.0000
161.2667,21.1263,1.2467,0.0000,-271.0587,440.9768,0.0000,0.0000,0.0000
161.2833,21.0644,1.2183,0.0000,-270.5754,440.2307,0.0000,0.0000,0.0000
161.3000,21.0025,1.1900,0.0000,-270.0818,439.4867,0.0000,0.0000,0.0000
161.3167,20.9407,1.1617,0.0000,-269.5793,438.7446,0.0000,0.0000,0.0000
161.3333,20.8790,1.1333,0.0000,-269.0691,438.0044,0.0000,0.0000,0.0000
161.3500,20.8174,1.1050,0.0000,-268.5522,437.2660,0.0000,0.0000,0.0000
161.3667,20.7558,1.0767,0.0000,-268.0294,436.5293,0.0000,0.0000,0.0000
161.3833,20.6944,1.0483,0.0000,-267.5016,435.7943,0.0000,0.0000,0.0000
161.4000,20.6330,1.0200,0.0000,-266.9694,435.0609,0.0000,0.0000,0.0000
161.4167,20.5717,0.9917,0.0000,-266.4336,434.3291,0.0000,0.0000,0.0000
161.4333,20.5104,0.9633,0.0000,-265.8946,433.5989,0.0000,0.0000,0.0000
161.4500,20.4492,0.9350,0.0000,-265.3529,432.8702,0.0000,0.0000,0.0000
161.4667,20.3881,0.9067,0.0000,-264.8088,432.1429,0.0000,0.0000,0.0000
161.4833,20.3270,0.8783,0.0000,-264.2628,431.4172,0.0000,0.0000,0.0000
161.5000,20.2661,0.8500,0.0000,-263.7150,430.6928,0.0000,0.0000,0.0000
161.5167,20.2051,0.8217,0.0000,-263.1657,429.9699,0.0000,0.0000,0.0000
161.5333,20.1443,0.7933,0.0000,-262.6152,429.2483,0.0000,0.0000,0.0000
161.5500,20.0835,0.7650,0.0000,-262.0634,428.5281,0.0000,0.0000,0.0000
161.5667,20.0227,0.7367,0.0000,-261.5106,427.8093,0.0000,0.0000,0.0000
161.5833,19.9897,0.7083,1031.0429,-249.6111,427.7048,0.0000,0.0000,0.0000
161.6000,19.9822,0.6800,1776.2457,-227.6354,428.1680,0.0000,0.0000,0.0000
161.6167,19.9787,0.6517,2129.4826,-204.6610,428.7182,0.0000,0.0000,0.0000
161.6333,19.9761,0.6233,2390.8070,-181.8748,429.2887,0.0000,0.0000,0.0000
161.6500,19.9737,0.5950,2627.7482,-159.5005,429.8646,0.0000,0.0000,0.0000
161.6667,19.9714,0.5667,2855.7364,-137.5587,430.4426,0.0000,0.0000,0.0000
161.6833,19.9692,0.5383,3078.4735,-116.0311,431.0217,0.0000,0.0000,0.0000
161.7000,19.9670,0.5100,3296.9859,-94.8955,431.6017,0.0000,0.0000,0.0000
161.7167,19.9649,0.4817,3511.6662,-74.1317,432.1826,0.0000,0.0000,0.0000
161.7333,19.9628,0.4533,3722.7396,-53.7223,432.7642,0.0000,0.0000,0.0000
161.7500,19.9607,0.4250,3930.3757,-33.6518,433.3467,0.0000,0.0000,0.0000
161.7667,19.9587,0.3967,4134.7173,-13.9070,433.9298,0.0000,0.0000,0.0000
161.7833,19.9566,0.3683,4335.8901,5.5243,434.5137,0.0000,0.0000,0.0000
161.8000,19.9547,0.3400,4534.0071,24.6530,435.0983,0.0000,0.0000,0.0000
161.8167,19.9527,0.3117,4729.1711,43.4890,435.6835,0.0000,0.0000,0.0000
161.8333,19.9508,0.2833,4921.4765,62.0416,436.2693,0.0000,0.0000,0.0000
161.8500,19.9489,0.2550,5111.0106,80.3192,436.8558,0.0000,0.0000,0.0000
161.8667,19.9470,0.2267,5297.8550,98.3300,437.4428,0.0000,0.0000,0.0000
161.8833,19.9452,0.1983,5482.0858,116.0812,438.0305,0.0000,0.0000,0.0000
