Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
153.4833,20.1080,5.5117,0.0000,-667.5477,323.7794,3571.3296,0.0000,0.0000
153.5000,20.1212,5.5500,0.0000,-685.5654,323.2225,3588.3720,0.0000,0.0000
153.5167,20.1351,5.5883,0.0000,-703.3476,322.6806,3605.4144,0.0000,0.0000
153.5333,20.1497,5.6267,0.0000,-720.9011,322.1533,3622.4568,0.0000,0.0000
153.5500,20.1649,5.6650,0.0000,-738.2323,321.6404,3639.4992,0.0000,0.0000
153.5667,20.1807,5.7033,0.0000,-755.3475,321.1419,3656.5416,0.0000,0.0000
153.5833,20.1972,5.7417,0.0000,-772.2525,320.6574,3673.5840,0.0000,0.0000
153.6000,20.2143,5.7800,0.0000,-788.9530,320.1869,3690.6264,0.0000,0.0000
153.6167,20.2321,5.8183,0.0000,-805.4546,319.7301,3707.6688,0.0000,0.0000
153.6333,20.2504,5.8567,0.0000,-821.7624,319.2870,3724.7112,0.0000,0.0000
153.6500,20.2694,5.8950,0.0000,-837.8815,318.8572,3741.7536,0.0000,0.0000
153.6667,20.2890,5.9333,0.0000,-853.8169,318.4407,3758.7960,0.0000,0.0000
153.6833,20.3091,5.9717,0.0000,-869.5732,318.0373,3775.8384,0.0000,0.0000
153.7000,20.3298,6.0100,0.0000,-885.1549,317.6468,3792.8808,0.0000,0.0000
153.7167,20.3511,6.0483,0.0000,-900.5665,317.2692,3809.9232,0.0000,0.0000
153.7333,20.3730,6.0867,0.0000,-915.8123,316.9042,3826.9656,0.0000,0.0000
153.7500,20.3955,6.1250,0.0000,-930.8962,316.5517,3844.0080,0.0000,0.0000
153.7667,20.4185,6.1633,0.0000,-945.8224,316.2117,3861.0504,0.0000,0.0000
153.7833,20.4420,6.2017,0.0000,-960.5945,315.8838,3878.0928,0.0000,0.0000
153.8000,20.4661,6.2400,0.0000,-975.2165,315.5681,3895.1352,0.0000,0.0000
153.8167,20.4908,6.2783,0.0000,-989.6917,315.2643,3912.1776,0.0000,0.0000
153.8333,20.5159,6.3167,0.0000,-1004.0238,314.9725,3929.2200,0.0000,0.0000
153.8500,20.5416,6.3550,0.0000,-1018.2161,314.6923,3946.2624,0.0000,0.0000
153.8667,20.5679,6.3933,0.0000,-1032.2720,314.4238,3963.3048,0.0000,0.0000
153.8833,20.5946,6.4317,0.0000,-1046.1945,314.1668,3980.3472,0.0000,0.0000
153.9000,20.6219,6.4700,0.0000,-1059.9868,313.9211,3997.3896,0.0000,0.0000
153.9167,20.6496,6.5083,0.0000,-1073.6518,313.6867,4014.4320,0.0000,0.0000
153.9333,20.6779,6.5467,0.0000,-1087.1926,313.4635,4031.4744,0.0000,0.0000
153.9500,20.7067,6.5850,0.0000,-1100.6118,313.2514,4048.5168,0.0000,0.0000
153.9667,20.7359,6.6233,0.0000,-1113.9123,313.0501,4065.5592,0.0000,0.0000
153.9833,20.7657,6.6617,0.0000,-1127.0967,312.8598,4082.6016,0.0000,0.0000
154.0000,20.7959,6.7000,0.0000,-1140.1676,312.6802,4099.6440,0.0000,0.0000
154.0167,20.8266,6.7000,0.0000,-1151.3803,313.3594,4108.7964,0.0000,0.0000
154.0333,20.8575,6.7000,0.0000,-1162.2162,314.0469,4117.9488,0.0000,0.0000
154.0500,20.8889,6.7000,0.0000,-1172.7414,314.7423,4127.1012,0.0000,0.0000
154.0667,20.9206,6.7000,0.0000,-1183.0012,315.4455,4136.2536,0.0000,0.0000
154.0833,20.9526,6.7000,0.0000,-1193.0281,316.1563,4145.4060,0.0000,0.0000
154.1000,20.9850,6.7000,0.0000,-1202.8465,316.8745,4154.5584,0.0000,0.0000
154.1167,21.0177,6.7000,0.0000,-1212.4750,317.5998,4163.7108,0.0000,0.0000
154.1333,21.0507,6.7000,0.0000,-1221.9282,318.3323,4172.8632,0.0000,0.0000
154.1500,21.0841,6.7000,0.0000,-1231.2181,319.0717,4182.0156,0.0000,0.0000
154.1667,21.1177,6.7000,0.0000,-1240.3545,319.8178,4191.1680,0.0000,0.0000
154.1833,21.1516,6.7000,0.0000,-1249.3455,320.5707,4200.3204,0.0000,0.0000
154.2000,21.1859,6.7000,0.0000,-1258.1982,321.3301,4209.4728,0.0000,0.0000
154.2167,21.2204,6.7000,0.0000,-1266.9184,322.0960,4218.6252,0.0000,0.0000
154.2333,21.2552,6.7000,0.0000,-1275.5112,322.8682,4227.7776,0.0000,0.0000
154.2500,21.2903,6.7000,0.0000,-1283.9814,323.6467,4236.9300,0.0000,0.0000
154.2667,21.3257,6.7000,0.0000,-1292.3328,324.4313,4246.0824,0.0000,0.0000
154.2833,21.3613,6.7000,0.0000,-1300.5691,325.2219,4255.2348,0.0000,0.0000
154.3000,21.3972,6.7000,0.0000,-1308.6935,326.0185,4264.3872,0.0000,0.0000
154.3167,21.4334,6.7000,0.0000,-1316.7091,326.8209,4273.5396,0.0000,0.0000
154.3333,21.4698,6.7000,0.0000,-1324.6182,327.6291,4282.6920,0.0000,0.0000
154.3500,21.5065,6.7000,0.0000,-1332.4234,328.4430,4291.8444,0.0000,0.0000
154.3667,21.5435,6.7000,0.0000,-1340.1267,329.2624,4300.9968,0.0000,0.0000
154.3833,21.5807,6.7000,0.0000,-1347.7303,330.0874,4310.1492,0.0000,0.0000
154.4000,21.6181,6.7000,0.0000,-1355.2364,330.9177,4319.3016,0.0000,0.0000
154.4167,21.6558,6.7000,0.0000,-1362.6470,331.7534,4328.4540,0.0000,0.0000
154.4333,21.6937,6.7000,0.0000,-1369.9642,332.5944,4337.6064,0.0000,0.0000
154.4500,21.7318,6.7000,0.0000,-1377.1899,333.4405,4346.7588,0.0000,0.0000
154.4667,21.7702,6.7000,0.0000,-1384.3260,334.2917,4355.9112,0.0000,0.0000
154.4833,21.8088,6.7000,0.0000,-1391.3743,335.1479,4365.0636,0.0000,0.0000
154.5000,21.8476,6.7000,0.0000,-1398.3367,336.0091,4374.2160,0.0000,0.0000
154.5167,21.8867,6.7000,0.0000,-1405.2149,336.8751,4383.3684,0.0000,0.0000
154.5333,21.9259,6.7000,0.0000,-1412.0104,337.7460,4392.5208,0.0000,0.0000
154.5500,21.9654,6.7000,0.0000,-1418.7250,338.6216,4401.6732,0.0000,0.0000
154.5667,22.0051,6.7000,0.0000,-1425.3603,339.5019,4410.8256,0.0000,0.0000
154.5833,22.0450,6.7000,0.0000,-1431.9177,340.3867,4419.9780,0.0000,0.0000
154.6000,22.0851,6.7000,0.0000,-1438.3989,341.2761,4429.1304,0.0000,0.0000
154.6167,22.1254,6.7000,0.0000,-1444.8052,342.1700,4438.2828,0.0000,0.0000
154.6333,22.1659,6.7000,0.0000,-1451.1383,343.0683,4447.4352,0.0000,0.0000
154.6500,22.2065,6.7000,0.0000,-1457.3996,343.9709,4456.5876,0.0000,0.0000
154.6667,22.2474,6.7000,0.0000,-1463.5902,344.8778,4465.7400,0.0000,0.0000
154.6833,22.2885,6.7000,0.0000,-1469.7109,345.7889,4474.8924,0.0000,0.0000
154.7000,22.3298,6.7000,0.0000,-1475.7626,346.7042,4484.0448,0.0000,0.0000
154.7167,22.3712,6.7000,0.0000,-1481.7461,347.6236,4493.1972,0.0000,0.0000
154.7333,22.4128,6.7000,0.0000,-1487.6624,348.5471,4502.3496,0.0000,0.0000
154.7500,22.4547,6.7000,0.0000,-1493.5126,349.4745,4511.5020,0.0000,0.0000
154.7667,22.4966,6.7000,0.0000,-1499.2979,350.4059,4520.6544,0.0000,0.0000
154.7833,22.5388,6.7000,0.0000,-1505.0196,351.3412,4529.8068,0.0000,0.0000
154.8000,22.5811,6.7000,0.0000,-1510.6792,352.2803,4538.9592,0.0000,0.0000
154.8167,22.6236,6.7000,0.0000,-1516.2780,353.2231,4548.1116,0.0000,0.0000
154.8333,22.6663,6.7000,0.0000,-1521.8174,354.1697,4557.2640,0.0000,0.0000
154.8500,22.7092,6.7000,0.0000,-1527.2987,355.1200,4566.4164,0.0000,0.0000
154.8667,22.7522,6.7000,0.0000,-1532.7235,356.0739,4575.5688,0.0000,0.0000
154.8833,22.7953,6.7000,0.0000,-1538.0929,357.0314,4584.7212,0.0000,0.0000
154.9000,22.8386,6.7000,0.0000,-1543.4083,357.9924,4593.8736,0.0000,0.0000
154.9167,22.8821,6.7000,0.0000,-1548.6710,358.9569,4603.0260,0.0000,0.0000
154.9333,22.9258,6.7000,0.0000,-1553.8823,359.9248,4612.1784,0.0000,0.0000
154.9500,22.9696,6.7000,0.0000,-1559.0434,360.8961,4621.3308,0.0000,0.0000
154.9667,23.0135,6.7000,0.0000,-1564.1554,361.8708,4630.4832,0.0000,0.0000
154.9833,23.0576,6.7000,0.0000,-1569.2196,362.8488,4639.6356,0.0000,0.0000
155.0000,23.1018,6.7000,0.0000,-1574.2368,363.8301,4648.7880,0.0000,0.0000
155.0167,23.1462,6.7000,0.0000,-1578.7421,364.8142,4649.4192,0.0000,0.0000
155.0333,23.1907,6.7000,0.0000,-1582.8545,365.8009,4650.0504,0.0000,0.0000
155.0500,23.2352,6.7000,0.0000,-1586.6514,366.7898,4650.6816,0.0000,0.0000
155.0667,23.2799,6.7000,0.0000,-1590.1866,367.7809,4651.3128,0.0000,0.0000
155.0833,23.3247,6.7000,0.0000,-1593.4987,368.7738,4651.9440,0.0000,0.0000
155.1000,23.3695,6.7000,0.0000,-1596.6167,369.7684,4652.5752,0.0000,0.0000
155.1167,23.4144,6.7000,0.0000,-1599.5630,370.7646,4653.2064,0.0000,0.0000
155.1333,23.4594,6.7000,0.0000,-1602.3556,371.7623,4653.8376,0.0000,0.0000
155.1500,23.5044,6.7000,0.0000,-1605.0090,372.7613,4654.4688,0.0000,0.0000
155.1667,23.5495,6.7000,0.0000,-1607.5351,373.7616,4655.1000,0.0000,0.0000
155.1833,23.5947,6.7000,0.0000,-1609.9439,374.7630,4655.7312,0.0000,0.0000
155.2000,23.6399,6.7000,0.0000,-1612.2439,375.7654,4656.3624,0.0000,0.0000
155.2167,23.6851,6.7000,0.0000,-1614.4424,376.7688,4656.9936,0.0000,0.0000
155.2333,23.7304,6.7000,0.0000,-1616.5454,377.7731,4657.6248,0.0000,0.0000
155.2500,23.7757,6.7000,0.0000,-1618.5586,378.7783,4658.2560,0.0000,0.0000
155.2667,23.8210,6.7000,0.0000,-1620.4866,379.7842,4658.8872,0.0000,0.0000
155.2833,23.8664,6.7000,0.0000,-1622.3337,380.7907,4659.5184,0.0000,0.0000
155.3000,23.9118,6.7000,0.0000,-1624.1040,381.7979,4660.1496,0.0000,0.0000
155.3167,23.9573,6.7000,0.0000,-1625.8011,382.8057,4660.7808,0.0000,0.0000
155.3333,24.0027,6.7000,0.0000,-1627.4284,383.8139,4661.4120,0.0000,0.0000
155.3500,24.0482,6.7000,0.0000,-1628.9891,384.8226,4662.0432,0.0000,0.0000
155.3667,24.0937,6.7000,0.0000,-1630.4858,385.8317,4662.6744,0.0000,0.0000
155.3833,24.1392,6.7000,0.0000,-1631.9211,386.8412,4663.3056,0.0000,0.0000
155.4000,24.1847,6.7000,0.0000,-1633.2972,387.8509,4663.9368,0.0000,0.0000
155.4167,24.2302,6.7000,0.0000,-1634.6162,388.8609,4664.5680,0.0000,0.0000
155.4333,24.2758,6.7000,0.0000,-1635.8797,389.8711,4665.1992,0.0000,0.0000
155.4500,24.3213,6.7000,0.0000,-1637.0896,390.8814,4665.8304,0.0000,0.0000
155.4667,24.3669,6.7000,0.0000,-1638.2473,391.8919,4666.4616,0.0000,0.0000
155.4833,24.4124,6.7000,0.0000,-1639.3542,392.9025,4667.0928,0.0000,0.0000
155.5000,24.4580,6.7000,0.0000,-1640.4119,393.9131,4667.7240,0.0000,0.0000
155.5167,24.5035,6.7000,0.0000,-1641.4214,394.9237,4668.3552,0.0000,0.0000
155.5333,24.5491,6.7000,0.0000,-1642.3841,395.9342,4668.9864,0.0000,0.0000
155.5500,24.5947,6.7000,0.0000,-1643.3010,396.9447,4669.6176,0.0000,0.0000
155.5667,24.6402,6.7000,0.0000,-1644.1730,397.9551,4670.2488,0.0000,0.0000
155.5833,24.6858,6.7000,0.0000,-1645.0008,398.9653,4670.8800,0.0000,0.0000
155.6000,24.7313,6.7000,0.0000,-1645.7854,399.9754,4671.5112,0.0000,0.0000
155.6167,24.7768,6.7000,0.0000,-1646.5273,400.9852,4672.1424,0.0000,0.0000
155.6333,24.8223,6.7000,0.0000,-1647.2276,401.9948,4672.7736,0.0000,0.0000
155.6500,24.8678,6.7000,0.0000,-1647.8871,403.0041,4673.4048,0.0000,0.0000
155.6667,24.9133,6.7000,0.0000,-1648.5068,404.0131,4674.0360,0.0000,0.0000
155.6833,24.9588,6.7000,0.0000,-1649.0876,405.0217,4674.6672,0.0000,0.0000
155.7000,25.0042,6.7000,0.0000,-1649.6306,406.0299,4675.2984,0.0000,0.0000
155.7167,25.0497,6.7000,0.0000,-1650.1368,407.0378,4675.9296,0.0000,0.0000
155.7333,25.0951,6.7000,0.0000,-1650.6070,408.0452,4676.5608,0.0000,0.0000
155.7500,25.1405,6.7000,0.0000,-1651.0423,409.0522,4677.1920,0.0000,0.0000
155.7667,25.1858,6.7000,0.0000,-1651.4436,410.0586,4677.8232,0.0000,0.0000
155.7833,25.2312,6.7000,0.0000,-1651.8118,411.0646,4678.4544,0.0000,0.0000
155.8000,25.2765,6.7000,0.0000,-1652.1477,412.0700,4679.0856,0.0000,0.0000
155.8167,25.3218,6.7000,0.0000,-1652.4519,413.0748,4679.7168,0.0000,0.0000
155.8333,25.3671,6.7000,0.0000,-1652.7246,414.0791,4680.3480,0.0000,0.0000
155.8500,25.4123,6.7000,0.0000,-1652.9655,415.0827,4680.9792,0.0000,0.0000
155.8667,25.4576,6.7000,0.0000,-1653.1745,416.0857,4681.6104,0.0000,0.0000
155.8833,25.5027,6.7000,0.0000,-1653.3516,417.0880,4682.2416,0.0000,0.0000
155.9000,25.5479,6.7000,0.0000,-1653.4970,418.0896,4682.8728,0.0000,0.0000
155.9167,25.5930,6.7000,0.0000,-1653.6111,419.0905,4683.5040,0.0000,0.0000
155.9333,25.6381,6.7000,0.0000,-1653.6946,420.0907,4684.1352,0.0000,0.0000
155.9500,25.6832,6.7000,0.0000,-1653.7483,421.0901,4684.7664,0.0000,0.0000
155.9667,25.7282,6.7000,0.0000,-1653.7730,422.0887,4685.3976,0.0000,0.0000
155.9833,25.7732,6.7000,0.0000,-1653.7697,423.0865,4686.0288,0.0000,0.0000
156.0000,25.8181,6.7000,0.0000,-1653.7393,424.0834,4686.6600,0.0000,0.0000
156.0167,25.8630,6.7183,0.0000,-1653.7658,424.6733,4677.3498,0.0000,0.0000
156.0333,25.9079,6.7367,0.0000,-1653.3338,425.2623,4668.0396,0.0000,0.0000
156.0500,25.9527,6.7550,0.0000,-1652.5383,425.8502,4658.7294,0.0000,0.0000
156.0667,25.9975,6.7733,0.0000,-1651.4450,426.4367,4649.4192,0.0000,0.0000
156.0833,26.0422,6.7917,0.0000,-1650.1014,427.0217,4640.1090,0.0000,0.0000
156.1000,26.0869,6.8100,0.0000,-1648.5435,427.6050,4630.7988,0.0000,0.0000
156.1167,26.1314,6.8283,0.0000,-1646.7995,428.1863,4621.4886,0.0000,0.0000
156.1333,26.1758,6.8467,0.0000,-1644.8919,428.7657,4612.1784,0.0000,0.0000
156.1500,26.2202,6.8650,0.0000,-1642.8393,429.3429,4602.8682,0.0000,0.0000
156.1667,26.2645,6.8833,0.0000,-1640.6570,429.9179,4593.5580,0.0000,0.0000
156.1833,26.3086,6.9017,0.0000,-1638.3580,430.4906,4584.2478,0.0000,0.0000
156.2000,26.3526,6.9200,0.0000,-1635.9533,431.0609,4574.9376,0.0000,0.0000
156.2167,26.3966,6.9383,0.0000,-1633.4524,431.6286,4565.6274,0.0000,0.0000
156.2333,26.4404,6.9567,0.0000,-1630.8634,432.1938,4556.3172,0.0000,0.0000
156.2500,26.4841,6.9750,0.0000,-1628.1934,432.7564,4547.0070,0.0000,0.0000
156.2667,26.5277,6.9933,0.0000,-1625.4488,433.3164,4537.6968,0.0000,0.0000
156.2833,26.5711,7.0117,0.0000,-1622.6348,433.8735,4528.3866,0.0000,0.0000
156.3000,26.6144,7.0300,0.0000,-1619.7563,434.4280,4519.0764,0.0000,0.0000
156.3167,26.6576,7.0483,0.0000,-1616.8176,434.9795,4509.7662,0.0000,0.0000
156.3333,26.7007,7.0667,0.0000,-1613.8224,435.5282,4500.4560,0.0000,0.0000
156.3500,26.7436,7.0850,0.0000,-1610.7742,436.0740,4491.1458,0.0000,0.0000
156.3667,26.7865,7.1033,0.0000,-1607.6759,436.6169,4481.8356,0.0000,0.0000
156.3833,26.8291,7.1217,0.0000,-1604.5303,437.1567,4472.5254,0.0000,0.0000
156.4000,26.8717,7.1400,0.0000,-1601.3400,437.6935,4463.2152,0.0000,0.0000
156.4167,26.9141,7.1583,0.0000,-1598.1070,438.2273,4453.9050,0.0000,0.0000
156.4333,26.9563,7.1767,0.0000,-1594.8335,438.7580,4444.5948,0.0000,0.0000
156.4500,26.9984,7.1950,0.0000,-1591.5214,439.2856,4435.2846,0.0000,0.0000
156.4667,27.0302,7.2133,-3021.8217,-1593.8056,439.5841,4425.9744,0.0000,0.0000
156.4833,27.0530,7.2317,-5303.2899,-1600.6773,439.6835,4416.6642,0.0000,0.0000
156.5000,27.0700,7.2500,-7003.9938,-1610.2675,439.6541,4407.3540,0.0000,0.0000
156.5167,27.0828,7.2683,-8283.2609,-1621.6348,439.5312,4398.0438,0.0000,0.0000
156.5333,27.0926,7.2867,-9256.2451,-1634.1174,439.3403,4388.7336,0.0000,0.0000
156.5500,27.1001,7.3050,-10006.2115,-1647.2513,439.1000,4379.4234,0.0000,0.0000
156.5667,27.1059,7.3233,-10593.3974,-1660.7122,438.8236,4370.1132,0.0000,0.0000
156.5833,27.1106,7.3417,-11061.4050,-1674.2746,438.5207,4360.8030,0.0000,0.0000
156.6000,27.1144,7.3600,-11441.8166,-1687.7833,438.1984,4351.4928,0.0000,0.0000
156.6167,27.1176,7.3783,-11757.5260,-1701.1323,437.8618,4342.1826,0.0000,0.0000
156.6333,27.1203,7.3967,-12025.1444,-1714.2511,437.5145,4332.8724,0.0000,0.0000
156.6500,27.1226,7.4150,-12256.7386,-1727.0934,437.1592,4323.5622,0.0000,0.0000
156.6667,27.1246,7.4333,-12461.0865,-1739.6303,436.7978,4314.2520,0.0000,0.0000
156.6833,27.1264,7.4517,-12644.5847,-1751.8452,436.4319,4304.9418,0.0000,0.0000
156.7000,27.1281,7.4700,-12811.9049,-1763.7297,436.0623,4295.6316,0.0000,0.0000
156.7167,27.1297,7.4883,-12966.4680,-1775.2810,435.6899,4286.3214,0.0000,0.0000
156.7333,27.1311,7.5067,-13110.7876,-1786.5004,435.3152,4277.0112,0.0000,0.0000
156.7500,27.1325,7.5250,-13246.7183,-1797.3916,434.9387,4267.7010,0.0000,0.0000
156.7667,27.1338,7.5433,-13375.6355,-1807.9602,434.5606,4258.3908,0.0000,0.0000
156.7833,27.1350,7.5617,-13498.5659,-1818.2127,434.1812,4249.0806,0.0000,0.0000
156.8000,27.1362,7.5800,-13616.2815,-1828.1561,433.8007,4239.7704,0.0000,0.0000
156.8167,27.1373,7.5983,-13729.3686,-1837.7977,433.4191,4230.4602,0.0000,0.0000
156.8333,27.1384,7.6167,-13838.2774,-1847.1452,433.0366,4221.1500,0.0000,0.0000
156.8500,27.1394,7.6350,-13943.3576,-1856.2058,432.6532,4211.8398,0.0000,0.0000
156.8667,27.1404,7.6533,-14044.8855,-1864.9868,432.2690,4202.5296,0.0000,0.0000
156.8833,27.1414,7.6717,-14143.0824,-1873.4954,431.8841,4193.2194,0.0000,0.0000
156.9000,27.1424,7.6900,-14238.1291,-1881.7383,431.4986,4183.9092,0.0000,0.0000
156.9167,27.1432,7.7083,-14323.0342,-1889.2780,431.1107,4174.5990,0.0000,0.0000
156.9333,27.1441,7.7267,-14405.9053,-1896.5547,430.7224,4165.2888,0.0000,0.0000
156.9500,27.1449,7.7450,-14486.6349,-1903.5846,430.3337,4155.9786,0.0000,0.0000
156.9667,27.1457,7.7633,-14565.1717,-1910.3796,429.9444,4146.6684,0.0000,0.0000
156.9833,27.1464,7.7817,-14641.5006,-1916.9489,429.5547,4137.3582,0.0000,0.0000
157.0000,27.1472,7.8000,-14715.6293,-1923.3003,429.1644,4128.0480,0.0000,0.0000
157.0167,27.1478,7.7900,-14782.5003,-1928.0124,429.4011,4110.6900,0.0000,0.0000
157.0333,27.1484,7.7800,-14842.6226,-1932.2048,429.6362,4093.3320,0.0000,0.0000
157.0500,27.1490,7.7700,-14896.5459,-1935.9439,429.8700,4075.9740,0.0000,0.0000
157.0667,27.1494,7.7600,-14944.7998,-1939.2763,430.1026,4058.6160,0.0000,0.0000
157.0833,27.1499,7.7500,-14987.8673,-1942.2358,430.3339,4041.2580,0.0000,0.0000
157.1000,27.1503,7.7400,-15026.1755,-1944.8482,430.5642,4023.9000,0.0000,0.0000
157.1167,27.1506,7.7300,-15060.0960,-1947.1338,430.7936,4006.5420,0.0000,0.0000
157.1333,27.1509,7.7200,-15089.9488,-1949.1090,431.0220,3989.1840,0.0000,0.0000
157.1500,27.1512,7.7100,-15116.0085,-1950.7875,431.2496,3971.8260,0.0000,0.0000
157.1667,27.1514,7.7000,-15138.5102,-1952.1807,431.4765,3954.4680,0.0000,0.0000
157.1833,27.1516,7.6900,-15157.6553,-1953.2987,431.7025,3937.1100,0.0000,0.0000
157.2000,27.1517,7.6800,-15173.6171,-1954.1504,431.9279,3919.7520,0.0000,0.0000
157.2167,27.1519,7.6700,-15186.5452,-1954.7435,432.1526,3902.3940,0.0000,0.0000
157.2333,27.1520,7.6600,-15196.5695,-1955.0850,432.3766,3885.0360,0.0000,0.0000
157.2500,27.1520,7.6500,-15203.8033,-1955.1813,432.6001,3867.6780,0.0000,0.0000
157.2667,27.1521,7.6400,-15208.3462,-1955.0382,432.8229,3850.3200,0.0000,0.0000
157.2833,27.1521,7.6300,-15210.2864,-1954.6610,433.0451,3832.9620,0.0000,0.0000
157.3000,27.1521,7.6200,-15209.7025,-1954.0548,433.2668,3815.6040,0.0000,0.0000
157.3167,27.1521,7.6100,-15206.6650,-1953.2241,433.4880,3798.2460,0.0000,0.0000
157.3333,27.1520,7.6000,-15201.2379,-1952.1734,433.7086,3780.8880,0.0000,0.0000
157.3500,27.1519,7.5900,-15193.4793,-1950.9068,433.9287,3763.5300,0.0000,0.0000
157.3667,27.1518,7.5800,-15183.4427,-1949.4281,434.1483,3746.1720,0.0000,0.0000
157.3833,27.1517,7.5700,-15171.1774,-1947.7410,434.3674,3728.8140,0.0000,0.0000
157.4000,27.1516,7.5600,-15156.7295,-1945.8493,434.5860,3711.4560,0.0000,0.0000
157.4167,27.1514,7.5500,-15140.1418,-1943.7561,434.8042,3694.0980,0.0000,0.0000
157.4333,27.1512,7.5400,-15121.4549,-1941.4649,435.0218,3676.7400,0.0000,0.0000
157.4500,27.1510,7.5300,-15100.7070,-1938.9788,435.2391,3659.3820,0.0000,0.0000
157.4667,27.1508,7.5200,-15077.9347,-1936.3010,435.4558,3642.0240,0.0000,0.0000
157.4833,27.1505,7.5100,-15053.1727,-1933.4343,435.6722,3624.6660,0.0000,0.0000
157.5000,27.1503,7.5000,-15026.4543,-1930.3817,435.8881,3607.3080,0.0000,0.0000
157.5167,27.1500,7.4900,-14997.8118,-1927.1461,436.1035,3589.9500,0.0000,0.0000
157.5333,27.1497,7.4800,-14967.2760,-1923.7301,436.3186,3572.5920,0.0000,0.0000
157.5500,27.1493,7.4700,-14934.8770,-1920.1366,436.5332,3555.2340,0.0000,0.0000
157.5667,27.1490,7.4600,-14900.6440,-1916.3682,436.7474,3537.8760,0.0000,0.0000
157.5833,27.1486,7.4500,-14864.6052,-1912.4274,436.9613,3520.5180,0.0000,0.0000
157.6000,27.1483,7.4400,-14826.7883,-1908.3168,437.1747,3503.1600,0.0000,0.0000
157.6167,27.1479,7.4300,-14787.2201,-1904.0389,437.3878,3485.8020,0.0000,0.0000
157.6333,27.1475,7.4200,-14745.9271,-1899.5962,437.6004,3468.4440,0.0000,0.0000
157.6500,27.1470,7.4100,-14702.9350,-1894.9910,437.8127,3451.0860,0.0000,0.0000
157.6667,27.1466,7.4000,-14658.2690,-1890.2259,438.0246,3433.7280,0.0000,0.0000
157.6833,27.1461,7.3900,-14611.9540,-1885.3029,438.2362,3416.3700,0.0000,0.0000
157.7000,27.1456,7.3800,-14564.0141,-1880.2246,438.4474,3399.0120,0.0000,0.0000
157.7167,27.1451,7.3700,-14514.4733,-1874.9930,438.6582,3381.6540,0.0000,0.0000
157.7333,27.1446,7.3600,-14463.3551,-1869.6106,438.8687,3364.2960,0.0000,0.0000
157.7500,27.1441,7.3500,-14410.6824,-1864.0793,439.0788,3346.9380,0.0000,0.0000
157.7667,27.1436,7.3400,-14356.4779,-1858.4015,439.2886,3329.5800,0.0000,0.0000
157.7833,27.1430,7.3300,-14300.7640,-1852.5792,439.4981,3312.2220,0.0000,0.0000
157.8000,27.1424,7.3200,-14243.5626,-1846.6145,439.7072,3294.8640,0.0000,0.0000
157.8167,27.1418,7.3100,-14184.8952,-1840.5095,439.9160,3277.5060,0.0000,0.0000
157.8333,27.1412,7.3000,-14124.7833,-1834.2661,440.1245,3260.1480,0.0000,0.0000
157.8500,27.1406,7.2900,-14063.2476,-1827.8865,440.3327,3242.7900,0.0000,0.0000
157.8667,27.1400,7.2800,-14000.3089,-1821.3726,440.5405,3225.4320,0.0000,0.0000
157.8833,27.1394,7.2700,-13935.9874,-1814.7263,440.7481,3208.0740,0.0000,0.0000
157.9000,27.1387,7.2600,-13870.3033,-1807.9495,440.9554,3190.7160,0.0000,0.0000
157.9167,27.1380,7.2500,-13803.2761,-1801.0441,441.1623,3173.3580,0.0000,0.0000
157.9333,27.1373,7.2400,-13734.9254,-1794.0120,441.3690,3156.0000,0.0000,0.0000
157.9500,27.1367,7.2300,-13665.2703,-1786.8550,441.5753,3138.6420,0.0000,0.0000
157.9667,27.1359,7.2200,-13594.3297,-1779.5750,441.7814,3121.2840,0.0000,0.0000
157.9833,27.1352,7.2100,-13522.1221,-1772.1736,441.9872,3103.9260,0.0000,0.0000
158.0000,27.1345,7.2000,-13448.6659,-1764.6527,442.1928,3086.5680,0.0000,0.0000
158.0167,27.1337,7.1817,-13372.0901,-1756.4306,442.5825,3063.6870,0.0000,0.0000
158.0333,27.1329,7.1633,-13292.3383,-1747.8750,442.9714,3040.8060,0.0000,0.0000
158.0500,27.1321,7.1450,-13209.4816,-1739.0308,443.3597,3017.9250,0.0000,0.0000
158.0667,27.1312,7.1267,-13123.6518,-1729.9295,443.7474,2995.0440,0.0000,0.0000
158.0833,27.1304,7.1083,-13035.0051,-1720.5936,444.1344,2972.1630,0.0000,0.0000
158.1000,27.1294,7.0900,-12943.7016,-1711.0403,444.5208,2949.2820,0.0000,0.0000
158.1167,27.1285,7.0717,-12849.8951,-1701.2831,444.9067,2926.4010,0.0000,0.0000
158.1333,27.1275,7.0533,-12753.7281,-1691.3327,445.2920,2903.5200,0.0000,0.0000
158.1500,27.1266,7.0350,-12655.3299,-1681.1979,445.6769,2880.6390,0.0000,0.0000
158.1667,27.1255,7.0167,-12554.8162,-1670.8864,446.0612,2857.7580,0.0000,0.0000
158.1833,27.1245,6.9983,-12452.2902,-1660.4046,446.4452,2834.8770,0.0000,0.0000
158.2000,27.1235,6.9800,-12347.8433,-1649.7580,446.8287,2811.9960,0.0000,0.0000
158.2167,27.1223,6.9617,-12232.3537,-1638.3032,447.2097,2789.1150,0.0000,0.0000
