Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
80.8333,19.6503,-20.4667,34967.2517,2557.9945,889.8872,2180.7960,0.0000,0.0000
80.8500,19.6521,-20.4200,34790.7012,2541.0612,888.8912,2198.4696,0.0000,0.0000
80.8667,19.6539,-20.3733,34613.1762,2524.0333,887.8954,2216.1432,0.0000,0.0000
80.8833,19.6557,-20.3267,34434.6875,2506.9117,886.8998,2233.8168,0.0000,0.0000
80.9000,19.6574,-20.2800,34255.2455,2489.6975,885.9044,2251.4904,0.0000,0.0000
80.9167,19.6593,-20.2333,34074.8606,2472.3917,884.9093,2269.1640,0.0000,0.0000
80.9333,19.6611,-20.1867,33893.5430,2454.9953,883.9143,2286.8376,0.0000,0.0000
80.9500,19.6629,-20.1400,33711.3030,2437.5093,882.9196,2304.5112,0.0000,0.0000
80.9667,19.6647,-20.0933,33528.1509,2419.9348,881.9250,2322.1848,0.0000,0.0000
80.9833,19.6666,-20.0467,33344.0969,2402.2727,880.9307,2339.8584,0.0000,0.0000
81.0000,19.6684,-20.0000,33159.1515,2384.5242,879.9365,2357.5320,0.0000,0.0000
81.0167,19.6703,-19.9450,32970.9368,2365.9667,878.7583,2385.6204,0.0000,0.0000
81.0333,19.6722,-19.8900,32779.2198,2346.9958,877.5808,2413.7088,0.0000,0.0000
81.0500,19.6742,-19.8350,32583.9936,2327.6726,876.4040,2441.7972,0.0000,0.0000
81.0667,19.6761,-19.7800,32385.3640,2308.0385,875.2281,2469.8856,0.0000,0.0000
81.0833,19.6782,-19.7250,32183.4865,2288.1224,874.0528,2497.9740,0.0000,0.0000
81.1000,19.6802,-19.6700,31978.5331,2267.9461,872.8783,2526.0624,0.0000,0.0000
81.1167,19.6823,-19.6150,31770.6735,2247.5258,871.7043,2554.1508,0.0000,0.0000
81.1333,19.6844,-19.5600,31560.0675,2226.8746,870.5310,2582.2392,0.0000,0.0000
81.1500,19.6865,-19.5050,31346.8601,2206.0031,869.3583,2610.3276,0.0000,0.0000
81.1667,19.6887,-19.4500,31131.1812,2184.9199,868.1861,2638.4160,0.0000,0.0000
81.1833,19.6909,-19.3950,30913.1459,2163.6325,867.0145,2666.5044,0.0000,0.0000
81.2000,19.6931,-19.3400,30692.8552,2142.1472,865.8433,2694.5928,0.0000,0.0000
81.2167,19.6953,-19.2850,30470.3982,2120.4695,864.6726,2722.6812,0.0000,0.0000
81.2333,19.6975,-19.2300,30245.8529,2098.6041,863.5024,2750.7696,0.0000,0.0000
81.2500,19.6998,-19.1750,30019.2882,2076.5555,862.3326,2778.8580,0.0000,0.0000
81.2667,19.7021,-19.1200,29790.7647,2054.3274,861.1633,2806.9464,0.0000,0.0000
81.2833,19.7044,-19.0650,29560.3363,2031.9234,859.9944,2835.0348,0.0000,0.0000
81.3000,19.7067,-19.0100,29328.0507,2009.3465,858.8259,2863.1232,0.0000,0.0000
81.3167,19.7091,-18.9550,29093.9511,1986.5998,857.6578,2891.2116,0.0000,0.0000
81.3333,19.7114,-18.9000,28858.0761,1963.6859,856.4901,2919.3000,0.0000,0.0000
81.3500,19.7138,-18.8450,28620.4609,1940.6074,855.3228,2947.3884,0.0000,0.0000
81.3667,19.7162,-18.7900,28381.1375,1917.3665,854.1558,2975.4768,0.0000,0.0000
81.3833,19.7186,-18.7350,28140.1355,1893.9657,852.9893,3003.5652,0.0000,0.0000
81.4000,19.7210,-18.6800,27897.4823,1870.4070,851.8231,3031.6536,0.0000,0.0000
81.4167,19.7235,-18.6250,27653.2035,1846.6924,850.6572,3059.7420,0.0000,0.0000
81.4333,19.7259,-18.5700,27407.3229,1822.8240,849.4917,3087.8304,0.0000,0.0000
81.4500,19.7284,-18.5150,27159.8633,1798.8037,848.3266,3115.9188,0.0000,0.0000
81.4667,19.7309,-18.4600,26910.8463,1774.6333,847.1618,3144.0072,0.0000,0.0000
81.4833,19.7334,-18.4050,26660.2924,1750.3146,845.9974,3172.0956,0.0000,0.0000
81.5000,19.7359,-18.3500,26408.2216,1725.8494,844.8333,3200.1840,0.0000,0.0000
81.5167,19.7385,-18.2950,26154.6529,1701.2393,843.6695,3228.2724,0.0000,0.0000
81.5333,19.7410,-18.2400,25899.6049,1676.4862,842.5060,3256.3608,0.0000,0.0000
81.5500,19.7436,-18.1850,25643.0956,1651.5917,841.3429,3284.4492,0.0000,0.0000
81.5667,19.7461,-18.1300,25385.1428,1626.5574,840.1801,3312.5376,0.0000,0.0000
81.5833,19.7487,-18.0750,25125.7636,1601.3849,839.0176,3340.6260,0.0000,0.0000
81.6000,19.7514,-18.0200,24864.9751,1576.0760,837.8554,3368.7144,0.0000,0.0000
81.6167,19.7540,-17.9650,24602.7939,1550.6321,836.6936,3396.8028,0.0000,0.0000
81.6333,19.7566,-17.9100,24339.2364,1525.0548,835.5320,3424.8912,0.0000,0.0000
81.6500,19.7593,-17.8550,24074.3189,1499.3458,834.3707,3452.9796,0.0000,0.0000
81.6667,19.7619,-17.8000,23808.0574,1473.5065,833.2098,3481.0680,0.0000,0.0000
81.6833,19.7646,-17.7450,23540.4678,1447.5385,832.0491,3509.1564,0.0000,0.0000
81.7000,19.7673,-17.6900,23271.5658,1421.4434,830.8887,3537.2448,0.0000,0.0000
81.7167,19.7700,-17.6350,23001.3670,1395.2226,829.7286,3565.3332,0.0000,0.0000
81.7333,19.7727,-17.5800,22729.8867,1368.8777,828.5688,3593.4216,0.0000,0.0000
81.7500,19.7754,-17.5250,22457.1407,1342.4104,827.4093,3621.5100,0.0000,0.0000
81.7667,19.7782,-17.4700,22183.1451,1315.8223,826.2500,3649.5984,0.0000,0.0000
81.7833,19.7809,-17.4150,21907.9170,1289.1154,825.0911,3677.6868,0.0000,0.0000
81.8000,19.7837,-17.3600,21631.4736,1262.2915,823.9324,3705.7752,0.0000,0.0000
81.8167,19.7865,-17.3050,21353.8322,1235.3524,822.7739,3733.8636,0.0000,0.0000
81.8333,19.7892,-17.2500,21075.0098,1208.2996,821.6158,3761.9520,0.0000,0.0000
81.8500,19.7920,-17.1950,20795.0228,1181.1347,820.4578,3790.0404,0.0000,0.0000
81.8667,19.7949,-17.1400,20513.8871,1153.8591,819.3002,3818.1288,0.0000,0.0000
81.8833,19.7977,-17.0850,20231.6176,1126.4740,818.1428,3846.2172,0.0000,0.0000
81.9000,19.8005,-17.0300,19948.2289,1098.9808,816.9856,3874.3056,0.0000,0.0000
81.9167,19.8034,-16.9750,19663.7346,1071.3806,815.8287,3902.3940,0.0000,0.0000
81.9333,19.8062,-16.9200,19378.1483,1043.6747,814.6720,3930.4824,0.0000,0.0000
81.9500,19.8091,-16.8650,19091.4829,1015.8642,813.5156,3958.5708,0.0000,0.0000
81.9667,19.8120,-16.8100,18803.7512,987.9505,812.3594,3986.6592,0.0000,0.0000
81.9833,19.8149,-16.7550,18514.9656,959.9346,811.2034,4014.7476,0.0000,0.0000
82.0000,19.8177,-16.7000,18225.1386,931.8178,810.0477,4042.8360,0.0000,0.0000
82.0167,19.8206,-16.6900,17943.6358,906.1449,809.8883,4051.8306,0.0000,0.0000
82.0333,19.8233,-16.6800,17669.8745,881.0824,809.7272,4060.8252,0.0000,0.0000
82.0500,19.8260,-16.6700,17403.0645,856.4953,809.5645,4069.8198,0.0000,0.0000
82.0667,19.8286,-16.6600,17142.3872,832.2947,809.4005,4078.8144,0.0000,0.0000
82.0833,19.8311,-16.6500,16887.0772,808.4191,809.2354,4087.8090,0.0000,0.0000
82.1000,19.8336,-16.6400,16636.4545,784.8245,809.0691,4096.8036,0.0000,0.0000
82.1167,19.8361,-16.6300,16389.9330,761.4783,808.9020,4105.7982,0.0000,0.0000
82.1333,19.8385,-16.6200,16147.0159,738.3554,808.7340,4114.7928,0.0000,0.0000
82.1500,19.8409,-16.6100,15907.2869,715.4366,808.5654,4123.7874,0.0000,0.0000
82.1667,19.8433,-16.6000,15670.3993,692.7064,808.3961,4132.7820,0.0000,0.0000
82.1833,19.8456,-16.5900,15436.0656,670.1525,808.2263,4141.7766,0.0000,0.0000
82.2000,19.8480,-16.5800,15204.0479,647.7647,808.0559,4150.7712,0.0000,0.0000
82.2167,19.8503,-16.5700,14974.1495,625.5348,807.8851,4159.7658,0.0000,0.0000
82.2333,19.8525,-16.5600,14746.2077,603.4558,807.7138,4168.7604,0.0000,0.0000
82.2500,19.8548,-16.5500,14520.0879,581.5221,807.5422,4177.7550,0.0000,0.0000
82.2667,19.8570,-16.5400,14295.6785,559.7289,807.3701,4186.7496,0.0000,0.0000
82.2833,19.8593,-16.5300,14072.8867,538.0721,807.1977,4195.7442,0.0000,0.0000
82.3000,19.8615,-16.5200,13851.6354,516.5483,807.0250,4204.7388,0.0000,0.0000
82.3167,19.8637,-16.5100,13631.8602,495.1546,806.8519,4213.7334,0.0000,0.0000
82.3333,19.8659,-16.5000,13413.5071,473.8884,806.6785,4222.7280,0.0000,0.0000
82.3500,19.8680,-16.4900,13196.5307,452.7476,806.5048,4231.7226,0.0000,0.0000
82.3667,19.8702,-16.4800,12980.8926,431.7303,806.3308,4240.7172,0.0000,0.0000
82.3833,19.8723,-16.4700,12766.5602,410.8348,806.1566,4249.7118,0.0000,0.0000
82.4000,19.8745,-16.4600,12553.5056,390.0596,805.9820,4258.7064,0.0000,0.0000
82.4167,19.8766,-16.4500,12341.7047,369.4034,805.8072,4267.7010,0.0000,0.0000
82.4333,19.8787,-16.4400,12131.1373,348.8651,805.6320,4276.6956,0.0000,0.0000
82.4500,19.8808,-16.4300,11921.7867,328.4443,805.4567,4285.6902,0.0000,0.0000
82.4667,19.8829,-16.4200,11713.6400,308.1404,805.2810,4294.6848,0.0000,0.0000
82.4833,19.8849,-16.4100,11506.6867,287.9533,805.1051,4303.6794,0.0000,0.0000
82.5000,19.8870,-16.4000,11300.9178,267.8824,804.9289,4312.6740,0.0000,0.0000
82.5167,19.8890,-16.3900,11096.3250,247.9271,804.7525,4321.6686,0.0000,0.0000
82.5333,19.8911,-16.3800,10892.9003,228.0865,804.5758,4330.6632,0.0000,0.0000
82.5500,19.8931,-16.3700,10690.6351,208.3598,804.3988,4339.6578,0.0000,0.0000
82.5667,19.8951,-16.3600,10489.5204,188.7459,804.2216,4348.6524,0.0000,0.0000
82.5833,19.8971,-16.3500,10289.5463,169.2436,804.0441,4357.6470,0.0000,0.0000
82.6000,19.8991,-16.3400,10090.7028,149.8517,803.8664,4366.6416,0.0000,0.0000
82.6167,19.9011,-16.3300,9892.9791,130.5692,803.6885,4375.6362,0.0000,0.0000
82.6333,19.9030,-16.3200,9696.3643,111.3946,803.5103,4384.6308,0.0000,0.0000
82.6500,19.9050,-16.3100,9500.8472,92.3270,803.3318,4393.6254,0.0000,0.0000
82.6667,19.9069,-16.3000,9306.4163,73.3650,803.1531,4402.6200,0.0000,0.0000
82.6833,19.9089,-16.2900,9113.0602,54.5076,802.9742,4411.6146,0.0000,0.0000
82.7000,19.9108,-16.2800,8920.7675,35.7536,802.7950,4420.6092,0.0000,0.0000
82.7167,19.9127,-16.2700,8729.5267,17.1018,802.6156,4429.6038,0.0000,0.0000
82.7333,19.9146,-16.2600,8539.3266,-1.4488,802.4360,4438.5984,0.0000,0.0000
82.7500,19.9165,-16.2500,8350.1559,-19.8994,802.2561,4447.5930,0.0000,0.0000
82.7667,19.9184,-16.2400,8162.0034,-38.2511,802.0760,4456.5876,0.0000,0.0000
82.7833,19.9203,-16.2300,7974.8580,-56.5049,801.8957,4465.5822,0.0000,0.0000
82.8000,19.9221,-16.2200,7788.7089,-74.6619,801.7152,4474.5768,0.0000,0.0000
82.8167,19.9240,-16.2100,7603.5452,-92.7232,801.5344,4483.5714,0.0000,0.0000
82.8333,19.9258,-16.2000,7419.3561,-110.6897,801.3535,4492.5660,0.0000,0.0000
82.8500,19.9276,-16.1900,7236.1312,-128.5626,801.1723,4501.5606,0.0000,0.0000
82.8667,19.9295,-16.1800,7053.8598,-146.3429,800.9909,4510.5552,0.0000,0.0000
82.8833,19.9313,-16.1700,6872.5317,-164.0315,800.8093,4519.5498,0.0000,0.0000
82.9000,19.9331,-16.1600,6692.1364,-181.6294,800.6275,4528.5444,0.0000,0.0000
82.9167,19.9349,-16.1500,6512.6638,-199.1378,800.4455,4537.5390,0.0000,0.0000
82.9333,19.9367,-16.1400,6334.1038,-216.5575,800.2633,4546.5336,0.0000,0.0000
82.9500,19.9384,-16.1300,6156.4463,-233.8895,800.0809,4555.5282,0.0000,0.0000
82.9667,19.9402,-16.1200,5979.6816,-251.1348,799.8982,4564.5228,0.0000,0.0000
82.9833,19.9420,-16.1100,5803.7996,-268.2944,799.7154,4573.5174,0.0000,0.0000
83.0000,19.9437,-16.1000,5628.7924,-285.3686,799.5324,4582.5120,0.0000,0.0000
83.0167,19.9455,-16.0817,5454.5880,-302.1875,799.1644,4583.1432,0.0000,0.0000
83.0333,19.9472,-16.0633,5282.1451,-318.5674,798.7960,4583.7744,0.0000,0.0000
83.0500,19.9489,-16.0450,5111.9661,-334.5831,798.4271,4584.4056,0.0000,0.0000
83.0667,19.9506,-16.0267,4944.2828,-350.2856,798.0576,4585.0368,0.0000,0.0000
83.0833,19.9522,-16.0083,4779.1675,-365.7116,797.6875,4585.6680,0.0000,0.0000
83.1000,19.9538,-15.9900,4616.6008,-380.8881,797.3169,4586.2992,0.0000,0.0000
83.1167,19.9554,-15.9717,4456.5119,-395.8362,796.9457,4586.9304,0.0000,0.0000
83.1333,19.9570,-15.9533,4298.8046,-410.5726,796.5741,4587.5616,0.0000,0.0000
83.1500,19.9586,-15.9350,4143.3723,-425.1108,796.2019,4588.1928,0.0000,0.0000
83.1667,19.9601,-15.9167,3990.1065,-439.4620,795.8292,4588.8240,0.0000,0.0000
83.1833,19.9616,-15.8983,3838.9029,-453.6355,795.4560,4589.4552,0.0000,0.0000
83.2000,19.9631,-15.8800,3689.6634,-467.6396,795.0825,4590.0864,0.0000,0.0000
83.2167,19.9646,-15.8617,3542.2974,-481.4810,794.7085,4590.7176,0.0000,0.0000
83.2333,19.9660,-15.8433,3396.7227,-495.1658,794.3341,4591.3488,0.0000,0.0000
83.2500,19.9675,-15.8250,3252.8644,-508.6993,793.9593,4591.9800,0.0000,0.0000
83.2667,19.9689,-15.8067,3110.6552,-522.0862,793.5842,4592.6112,0.0000,0.0000
83.2833,19.9703,-15.7883,2970.0347,-535.3307,793.2087,4593.2424,0.0000,0.0000
83.3000,19.9717,-15.7700,2830.9489,-548.4365,792.8329,4593.8736,0.0000,0.0000
83.3167,19.9731,-15.7517,2693.3505,-561.4062,792.4567,4594.5048,0.0000,0.0000
83.3333,19.9744,-15.7333,2557.1985,-574.2424,792.0803,4595.1360,0.0000,0.0000
83.3500,19.9758,-15.7150,2422.4567,-586.9473,791.7035,4595.7672,0.0000,0.0000
83.3667,19.9771,-15.6967,2289.0931,-599.5230,791.3264,4596.3984,0.0000,0.0000
83.3833,19.9784,-15.6783,2157.0783,-611.9717,790.9490,4597.0296,0.0000,0.0000
83.4000,19.9797,-15.6600,2026.3847,-624.2955,790.5713,4597.6608,0.0000,0.0000
83.4167,19.9810,-15.6417,1896.9864,-636.4969,790.1933,4598.2920,0.0000,0.0000
83.4333,19.9823,-15.6233,1768.8584,-648.5778,789.8151,4598.9232,0.0000,0.0000
83.4500,19.9836,-15.6050,1641.9765,-660.5406,789.4366,4599.5544,0.0000,0.0000
83.4667,19.9848,-15.5867,1516.3174,-672.3874,789.0578,4600.1856,0.0000,0.0000
83.4833,19.9861,-15.5683,1391.8586,-684.1201,788.6787,4600.8168,0.0000,0.0000
83.5000,19.9873,-15.5500,1268.5782,-695.7407,788.2994,4601.4480,0.0000,0.0000
83.5167,19.9885,-15.5317,1146.4554,-707.2512,787.9198,4602.0792,0.0000,0.0000
83.5333,19.9897,-15.5133,1025.4700,-718.6533,787.5399,4602.7104,0.0000,0.0000
83.5500,19.9909,-15.4950,905.6026,-729.9488,787.1599,4603.3416,0.0000,0.0000
83.5667,19.9921,-15.4767,786.8345,-741.1392,786.7795,4603.9728,0.0000,0.0000
83.5833,19.9933,-15.4583,669.1485,-752.2260,786.3990,4604.6040,0.0000,0.0000
83.6000,19.9945,-15.4400,552.5287,-763.2104,786.0181,4605.2352,0.0000,0.0000
83.6167,19.9956,-15.4217,436.9608,-774.0933,785.6371,4605.8664,0.0000,0.0000
83.6333,19.9968,-15.4033,322.4318,-784.8757,785.2558,4606.4976,0.0000,0.0000
83.6500,19.9979,-15.3850,208.9296,-795.5586,784.8743,4607.1288,0.0000,0.0000
83.6667,19.9990,-15.3667,96.4420,-806.1431,784.4926,4607.7600,0.0000,0.0000
83.6833,20.0002,-15.3483,0.0000,-816.6023,784.1117,4608.3912,0.0000,0.0000
83.7000,20.0018,-15.3300,0.0000,-826.7314,783.7398,4609.0224,0.0000,0.0000
83.7167,20.0037,-15.3117,0.0000,-836.5570,783.3761,4609.6536,0.0000,0.0000
83.7333,20.0060,-15.2933,0.0000,-846.0937,783.0204,4610.2848,0.0000,0.0000
83.7500,20.0086,-15.2750,0.0000,-855.3547,782.6725,4610.9160,0.0000,0.0000
83.7667,20.0116,-15.2567,0.0000,-864.3522,782.3322,4611.5472,0.0000,0.0000
83.7833,20.0150,-15.2383,0.0000,-873.0971,781.9992,4612.1784,0.0000,0.0000
83.8000,20.0186,-15.2200,0.0000,-881.6001,781.6734,4612.8096,0.0000,0.0000
83.8167,20.0226,-15.2017,0.0000,-889.8706,781.3546,4613.4408,0.0000,0.0000
83.8333,20.0268,-15.1833,0.0000,-897.9179,781.0426,4614.0720,0.0000,0.0000
83.8500,20.0314,-15.1650,0.0000,-905.7505,780.7371,4614.7032,0.0000,0.0000
83.8667,20.0363,-15.1467,0.0000,-913.3763,780.4381,4615.3344,0.0000,0.0000
83.8833,20.0414,-15.1283,0.0000,-920.8027,780.1454,4615.9656,0.0000,0.0000
83.9000,20.0468,-15.1100,0.0000,-928.0364,779.8587,4616.5968,0.0000,0.0000
83.9167,20.0525,-15.0917,0.0000,-935.0840,779.5780,4617.2280,0.0000,0.0000
83.9333,20.0584,-15.0733,0.0000,-941.9517,779.3031,4617.8592,0.0000,0.0000
83.9500,20.0646,-15.0550,0.0000,-948.6455,779.0338,4618.4904,0.0000,0.0000
83.9667,20.0711,-15.0367,0.0000,-955.1714,778.7701,4619.1216,0.0000,0.0000
83.9833,20.0777,-15.0183,0.0000,-961.5348,778.5117,4619.7528,0.0000,0.0000
84.0000,20.0847,-15.0000,0.0000,-967.7415,778.2586,4620.3840,0.0000,0.0000
84.0167,20.0919,-14.9450,0.0000,-974.5129,777.1984,4611.2316,0.0000,0.0000
84.0333,20.0993,-14.8900,0.0000,-980.6814,776.1442,4602.0792,0.0000,0.0000
84.0500,20.1071,-14.8350,0.0000,-986.3483,775.0953,4592.9268,0.0000,0.0000
84.0667,20.1150,-14.7800,0.0000,-991.5850,774.0516,4583.7744,0.0000,0.0000
84.0833,20.1232,-14.7250,0.0000,-996.4441,773.0127,4574.6220,0.0000,0.0000
84.1000,20.1315,-14.6700,0.0000,-1000.9665,771.9783,4565.4696,0.0000,0.0000
84.1167,20.1401,-14.6150,0.0000,-1005.1849,770.9481,4556.3172,0.0000,0.0000
84.1333,20.1488,-14.5600,0.0000,-1009.1258,769.9220,4547.1648,0.0000,0.0000
84.1500,20.1578,-14.5050,0.0000,-1012.8119,768.8997,4538.0124,0.0000,0.0000
84.1667,20.1668,-14.4500,0.0000,-1016.2622,767.8811,4528.8600,0.0000,0.0000
84.1833,20.1761,-14.3950,0.0000,-1019.4933,766.8658,4519.7076,0.0000,0.0000
84.2000,20.1854,-14.3400,0.0000,-1022.5195,765.8539,4510.5552,0.0000,0.0000
84.2167,20.1950,-14.2850,0.0000,-1025.3535,764.8450,4501.4028,0.0000,0.0000
84.2333,20.2046,-14.2300,0.0000,-1028.0067,763.8392,4492.2504,0.0000,0.0000
84.2500,20.2144,-14.1750,0.0000,-1030.4889,762.8362,4483.0980,0.0000,0.0000
84.2667,20.2243,-14.1200,0.0000,-1032.8094,761.8358,4473.9456,0.0000,0.0000
84.2833,20.2343,-14.0650,0.0000,-1034.9761,760.8380,4464.7932,0.0000,0.0000
84.3000,20.2445,-14.0100,0.0000,-1036.9966,759.8427,4455.6408,0.0000,0.0000
84.3167,20.2547,-13.9550,0.0000,-1038.8775,758.8497,4446.4884,0.0000,0.0000
84.3333,20.2650,-13.9000,0.0000,-1040.6250,757.8590,4437.3360,0.0000,0.0000
84.3500,20.2755,-13.8450,0.0000,-1042.2447,756.8703,4428.1836,0.0000,0.0000
84.3667,20.2860,-13.7900,0.0000,-1043.7420,755.8837,4419.0312,0.0000,0.0000
84.3833,20.2966,-13.7350,0.0000,-1045.1216,754.8990,4409.8788,0.0000,0.0000
84.4000,20.3073,-13.6800,0.0000,-1046.3880,753.9161,4400.7264,0.0000,0.0000
84.4167,20.3181,-13.6250,0.0000,-1047.5455,752.9349,4391.5740,0.0000,0.0000
84.4333,20.3289,-13.5700,0.0000,-1048.5980,751.9554,4382.4216,0.0000,0.0000
84.4500,20.3398,-13.5150,0.0000,-1049.5491,750.9775,4373.2692,0.0000,0.0000
84.4667,20.3508,-13.4600,0.0000,-1050.4024,750.0010,4364.1168,0.0000,0.0000
84.4833,20.3618,-13.4050,0.0000,-1051.1611,749.0260,4354.9644,0.0000,0.0000
84.5000,20.3729,-13.3500,0.0000,-1051.8283,748.0523,4345.8120,0.0000,0.0000
84.5167,20.3841,-13.2950,0.0000,-1052.4068,747.0798,4336.6596,0.0000,0.0000
84.5333,20.3953,-13.2400,0.0000,-1052.8996,746.1086,4327.5072,0.0000,0.0000
84.5500,20.4066,-13.1850,0.0000,-1053.3092,745.1384,4318.3548,0.0000,0.0000
84.5667,20.4179,-13.1300,0.0000,-1053.6381,744.1693,4309.2024,0.0000,0.0000
84.5833,20.4292,-13.0750,0.0000,-1053.8888,743.2012,4300.0500,0.0000,0.0000
84.6000,20.4406,-13.0200,0.0000,-1054.0635,742.2340,4290.8976,0.0000,0.0000
84.6167,20.4521,-12.9650,0.0000,-1054.1644,741.2677,4281.7452,0.0000,0.0000
84.6333,20.4636,-12.9100,0.0000,-1054.1937,740.3022,4272.5928,0.0000,0.0000
84.6500,20.4751,-12.8550,0.0000,-1054.1533,739.3375,4263.4404,0.0000,0.0000
84.6667,20.4866,-12.8000,0.0000,-1054.0451,738.3734,4254.2880,0.0000,0.0000
84.6833,20.4982,-12.7450,0.0000,-1053.8712,737.4100,4245.1356,0.0000,0.0000
84.7000,20.5098,-12.6900,0.0000,-1053.6331,736.4472,4235.9832,0.0000,0.0000
84.7167,20.5214,-12.6350,0.0000,-1053.3326,735.4849,4226.8308,0.0000,0.0000
84.7333,20.5330,-12.5800,0.0000,-1052.9715,734.5231,4217.6784,0.0000,0.0000
84.7500,20.5447,-12.5250,0.0000,-1052.5513,733.5617,4208.5260,0.0000,0.0000
84.7667,20.5564,-12.4700,0.0000,-1052.0735,732.6008,4199.3736,0.0000,0.0000
84.7833,20.5681,-12.4150,0.0000,-1051.5397,731.6401,4190.2212,0.0000,0.0000
84.8000,20.5798,-12.3600,0.0000,-1050.9513,730.6798,4181.0688,0.0000,0.0000
84.8167,20.5915,-12.3050,0.0000,-1050.3096,729.7198,4171.9164,0.0000,0.0000
84.8333,20.6032,-12.2500,0.0000,-1049.6161,728.7599,4162.7640,0.0000,0.0000
84.8500,20.6150,-12.1950,0.0000,-1048.8721,727.8002,4153.6116,0.0000,0.0000
84.8667,20.6267,-12.1400,0.0000,-1048.0787,726.8407,4144.4592,0.0000,0.0000
84.8833,20.6384,-12.0850,0.0000,-1047.2373,725.8813,4135.3068,0.0000,0.0000
84.9000,20.6502,-12.0300,0.0000,-1046.3490,724.9219,4126.1544,0.0000,0.0000
84.9167,20.6619,-11.9750,0.0000,-1045.4151,723.9625,4117.0020,0.0000,0.0000
84.9333,20.6737,-11.9200,0.0000,-1044.4365,723.0032,4107.8496,0.0000,0.0000
84.9500,20.6854,-11.8650,0.0000,-1043.4144,722.0438,4098.6972,0.0000,0.0000
84.9667,20.6972,-11.8100,0.0000,-1042.3500,721.0843,4089.5448,0.0000,0.0000
84.9833,20.7089,-11.7550,0.0000,-1041.2441,720.1246,4080.3924,0.0000,0.0000
85.0000,20.7207,-11.7000,0.0000,-1040.0978,719.1649,4071.2400,0.0000,0.0000
85.0167,20.7322,-11.7183,0.0000,-1035.8912,719.8278,4053.8820,0.0000,0.0000
85.0333,20.7436,-11.7367,0.0000,-1031.3808,720.4866,4036.5240,0.0000,0.0000
85.0500,20.7548,-11.7550,0.0000,-1026.6408,721.1411,4019.1660,0.0000,0.0000
85.0667,20.7657,-11.7733,0.0000,-1021.7204,721.7910,4001.8080,0.0000,0.0000
85.0833,20.7758,-11.7917,0.0000,-1016.9191,722.4210,3984.4500,0.0000,0.0000
85.1000,20.7857,-11.8100,0.0000,-1011.9543,723.0468,3967.0920,0.0000,0.0000
85.1167,20.7953,-11.8283,0.0000,-1006.8545,723.6683,3949.7340,0.0000,0.0000
85.1333,20.8048,-11.8467,0.0000,-1001.6395,724.2853,3932.3760,0.0000,0.0000
85.1500,20.8141,-11.8650,0.0000,-996.3239,724.8979,3915.0180,0.0000,0.0000
85.1667,20.8232,-11.8833,0.0000,-990.9188,725.5059,3897.6600,0.0000,0.0000
85.1833,20.8321,-11.9017,0.0000,-985.4326,726.1093,3880.3020,0.0000,0.0000
85.2000,20.8407,-11.9200,0.0000,-979.8721,726.7080,3862.9440,0.0000,0.0000
85.2167,20.8492,-11.9383,0.0000,-974.2424,727.3020,3845.5860,0.0000,0.0000
85.2333,20.8574,-11.9567,0.0000,-968.5478,727.8912,3828.2280,0.0000,0.0000
85.2500,20.8654,-11.9750,0.0000,-962.7918,728.4756,3810.8700,0.0000,0.0000
85.2667,20.8732,-11.9933,0.0000,-956.9773,729.0552,3793.5120,0.0000,0.0000
85.2833,20.8808,-12.0117,0.0000,-951.1065,729.6299,3776.1540,0.0000,0.0000
85.3000,20.8881,-12.0300,0.0000,-945.1815,730.1997,3758.7960,0.0000,0.0000
85.3167,20.8953,-12.0483,0.0000,-939.2041,730.7645,3741.4380,0.0000,0.0000
85.3333,20.9022,-12.0667,0.0000,-933.1757,731.3243,3724.0800,0.0000,0.0000
85.3500,20.9088,-12.0850,0.0000,-927.0976,731.8791,3706.7220,0.0000,0.0000
85.3667,20.9153,-12.1033,0.0000,-920.9711,732.4288,3689.3640,0.0000,0.0000
85.3833,20.9215,-12.1217,0.0000,-914.7971,732.9735,3672.0060,0.0000,0.0000
85.4000,20.9275,-12.1400,0.0000,-908.5767,733.5130,3654.6480,0.0000,0.0000
85.4167,20.9332,-12.1583,0.0000,-902.3109,734.0473,3637.2900,0.0000,0.0000
85.4333,20.9388,-12.1767,0.0000,-896.0004,734.5765,3619.9320,0.0000,0.0000
85.4500,20.9441,-12.1950,0.0000,-889.6463,735.1005,3602.5740,0.0000,0.0000
85.4667,20.9491,-12.2133,0.0000,-883.2493,735.6192,3585.2160,0.0000,0.0000
85.4833,20.9539,-12.2317,0.0000,-876.8103,736.1326,3567.8580,0.0000,0.0000
85.5000,20.9585,-12.2500,0.0000,-870.3301,736.6408,3550.5000,0.0000,0.0000
85.5167,20.9628,-12.2683,0.0000,-863.8095,737.1436,3533.1420,0.0000,0.0000
85.5333,20.9669,-12.2867,0.0000,-857.2493,737.6411,3515.7840,0.0000,0.0000
85.5500,20.9708,-12.3050,0.0000,-850.6504,738.1332,3498.4260,0.0000,0.0000
85.5667,20.9744,-12.3233,0.0000,-844.0137,738.6199,3481.0680,0.0000,0.0000
85.5833,20.9777,-12.3417,0.0000,-837.3399,739.1012,3463.7100,0.0000,0.0000
