Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
90.6000,19.6330,-19.6400,36696.4104,2799.6540,871.1663,0.0000,0.0000,0.0000
90.6167,19.6328,-19.6300,36723.8562,2802.6108,870.9384,0.0000,0.0000,0.0000
90.6333,19.6325,-19.6200,36750.9301,2805.5305,870.7105,0.0000,0.0000,0.0000
90.6500,19.6322,-19.6100,36777.6371,2808.4136,870.4828,0.0000,0.0000,0.0000
90.6667,19.6320,-19.6000,36803.9819,2811.2606,870.2551,0.0000,0.0000,0.0000
90.6833,19.6317,-19.5900,36829.9690,2814.0719,870.0275,0.0000,0.0000,0.0000
90.7000,19.6314,-19.5800,36855.6031,2816.8481,869.8000,0.0000,0.0000,0.0000
90.7167,19.6312,-19.5700,36880.8886,2819.5895,869.5726,0.0000,0.0000,0.0000
90.7333,19.6309,-19.5600,36905.8300,2822.2966,869.3452,0.0000,0.0000,0.0000
90.7500,19.6307,-19.5500,36930.4317,2824.9698,869.1179,0.0000,0.0000,0.0000
90.7667,19.6305,-19.5400,36954.6979,2827.6096,868.8907,0.0000,0.0000,0.0000
90.7833,19.6302,-19.5300,36978.6329,2830.2164,868.6636,0.0000,0.0000,0.0000
90.8000,19.6300,-19.5200,37002.2407,2832.7906,868.4365,0.0000,0.0000,0.0000
90.8167,19.6297,-19.5100,37025.5257,2835.3325,868.2096,0.0000,0.0000,0.0000
90.8333,19.6295,-19.5000,37048.4916,2837.8427,867.9826,0.0000,0.0000,0.0000
90.8500,19.6293,-19.4900,37071.1426,2840.3215,867.7558,0.0000,0.0000,0.0000
90.8667,19.6291,-19.4800,37093.4824,2842.7692,867.5290,0.0000,0.0000,0.0000
90.8833,19.6288,-19.4700,37115.5150,2845.1864,867.3023,0.0000,0.0000,0.0000
90.9000,19.6286,-19.4600,37137.2441,2847.5732,867.0757,0.0000,0.0000,0.0000
90.9167,19.6284,-19.4500,37158.6734,2849.9302,866.8491,0.0000,0.0000,0.0000
90.9333,19.6282,-19.4400,37179.8066,2852.2576,866.6226,0.0000,0.0000,0.0000
90.9500,19.6280,-19.4300,37200.6472,2854.5559,866.3961,0.0000,0.0000,0.0000
90.9667,19.6278,-19.4200,37221.1989,2856.8254,866.1697,0.0000,0.0000,0.0000
90.9833,19.6276,-19.4100,37241.4651,2859.0664,865.9434,0.0000,0.0000,0.0000
91.0000,19.6274,-19.4000,37264.1975,2861.4460,865.7166,0.0000,0.0000,0.0000
91.0167,19.6271,-19.4100,37294.4420,2864.4805,865.9317,0.0000,0.0000,0.0000
91.0333,19.6267,-19.4200,37326.1537,2867.4804,866.1465,0.0000,0.0000,0.0000
91.0500,19.6264,-19.4300,37357.9939,2870.4530,866.3612,0.0000,0.0000,0.0000
91.0667,19.6261,-19.4400,37386.4155,2873.2434,866.5767,0.0000,0.0000,0.0000
91.0833,19.6258,-19.4500,37415.8187,2876.0062,866.7920,0.0000,0.0000,0.0000
91.1000,19.6255,-19.4600,37445.3361,2878.7465,867.0073,0.0000,0.0000,0.0000
91.1167,19.6253,-19.4700,37474.7387,2881.4664,867.2226,0.0000,0.0000,0.0000
91.1333,19.6250,-19.4800,37503.9707,2884.1671,867.4380,0.0000,0.0000,0.0000
91.1500,19.6247,-19.4900,37533.0232,2886.8495,867.6533,0.0000,0.0000,0.0000
91.1667,19.6244,-19.5000,37561.9000,2889.5144,867.8688,0.0000,0.0000,0.0000
91.1833,19.6241,-19.5100,37590.6081,2892.1627,868.0842,0.0000,0.0000,0.0000
91.2000,19.6238,-19.5200,37619.1554,2894.7952,868.2997,0.0000,0.0000,0.0000
91.2167,19.6235,-19.5300,37647.5498,2897.4127,868.5152,0.0000,0.0000,0.0000
91.2333,19.6232,-19.5400,37675.7990,2900.0160,868.7308,0.0000,0.0000,0.0000
91.2500,19.6230,-19.5500,37703.9104,2902.6058,868.9464,0.0000,0.0000,0.0000
91.2667,19.6227,-19.5600,37731.8912,2905.1828,869.1620,0.0000,0.0000,0.0000
91.2833,19.6224,-19.5700,37759.7481,2907.7477,869.3776,0.0000,0.0000,0.0000
91.3000,19.6221,-19.5800,37787.4873,2910.3010,869.5933,0.0000,0.0000,0.0000
91.3167,19.6218,-19.5900,37815.1150,2912.8434,869.8090,0.0000,0.0000,0.0000
91.3333,19.6216,-19.6000,37842.6366,2915.3754,870.0247,0.0000,0.0000,0.0000
91.3500,19.6213,-19.6100,37870.0576,2917.8976,870.2405,0.0000,0.0000,0.0000
91.3667,19.6210,-19.6200,37897.3827,2920.4103,870.4562,0.0000,0.0000,0.0000
91.3833,19.6208,-19.6300,37924.6167,2922.9141,870.6720,0.0000,0.0000,0.0000
91.4000,19.6205,-19.6400,37951.7637,2925.4094,870.8878,0.0000,0.0000,0.0000
91.4167,19.6202,-19.6500,37978.8278,2927.8965,871.1036,0.0000,0.0000,0.0000
91.4333,19.6199,-19.6600,38005.8126,2930.3758,871.3195,0.0000,0.0000,0.0000
91.4500,19.6197,-19.6700,38032.7214,2932.8477,871.5353,0.0000,0.0000,0.0000
91.4667,19.6194,-19.6800,38059.5575,2935.3124,871.7512,0.0000,0.0000,0.0000
91.4833,19.6191,-19.6900,38086.3237,2937.7702,871.9671,0.0000,0.0000,0.0000
91.5000,19.6189,-19.7000,38113.0226,2940.2214,872.1830,0.0000,0.0000,0.0000
91.5167,19.6186,-19.7100,38139.6567,2942.6661,872.3989,0.0000,0.0000,0.0000
91.5333,19.6183,-19.7200,38166.2282,2945.1047,872.6148,0.0000,0.0000,0.0000
91.5500,19.6181,-19.7300,38192.7390,2947.5373,872.8308,0.0000,0.0000,0.0000
91.5667,19.6178,-19.7400,38219.1910,2949.9641,873.0467,0.0000,0.0000,0.0000
91.5833,19.6175,-19.7500,38245.5859,2952.3852,873.2627,0.0000,0.0000,0.0000
91.6000,19.6173,-19.7600,38271.9251,2954.8009,873.4787,0.0000,0.0000,0.0000
91.6167,19.6170,-19.7700,38298.2099,2957.2111,873.6946,0.0000,0.0000,0.0000
91.6333,19.6168,-19.7800,38324.4416,2959.6160,873.9107,0.0000,0.0000,0.0000
91.6500,19.6165,-19.7900,38350.6211,2962.0158,874.1267,0.0000,0.0000,0.0000
91.6667,19.6162,-19.8000,38376.7494,2964.4104,874.3427,0.0000,0.0000,0.0000
91.6833,19.6160,-19.8100,38402.8273,2966.8001,874.5587,0.0000,0.0000,0.0000
91.7000,19.6157,-19.8200,38428.8555,2969.1847,874.7748,0.0000,0.0000,0.0000
91.7167,19.6155,-19.8300,38454.8346,2971.5645,874.9908,0.0000,0.0000,0.0000
91.7333,19.6152,-19.8400,38480.7651,2973.9395,875.2069,0.0000,0.0000,0.0000
91.7500,19.6149,-19.8500,38506.6474,2976.3096,875.4230,0.0000,0.0000,0.0000
91.7667,19.6147,-19.8600,38532.4818,2978.6749,875.6391,0.0000,0.0000,0.0000
91.7833,19.6144,-19.8700,38558.2685,2981.0355,875.8552,0.0000,0.0000,0.0000
91.8000,19.6142,-19.8800,38584.0079,2983.3914,876.0713,0.0000,0.0000,0.0000
91.8167,19.6139,-19.8900,38609.6999,2985.7425,876.2874,0.0000,0.0000,0.0000
91.8333,19.6136,-19.9000,38635.3447,2988.0888,876.5036,0.0000,0.0000,0.0000
91.8500,19.6134,-19.9100,38660.9423,2990.4305,876.7197,0.0000,0.0000,0.0000
91.8667,19.6131,-19.9200,38686.4926,2992.7673,876.9359,0.0000,0.0000,0.0000
91.8833,19.6129,-19.9300,38711.9956,2995.0995,877.1520,0.0000,0.0000,0.0000
91.9000,19.6126,-19.9400,38737.4511,2997.4269,877.3682,0.0000,0.0000,0.0000
91.9167,19.6124,-19.9500,38762.8590,2999.7495,877.5844,0.0000,0.0000,0.0000
91.9333,19.6121,-19.9600,38788.2191,3002.0673,877.8006,0.0000,0.0000,0.0000
91.9500,19.6119,-19.9700,38813.5312,3004.3803,878.0168,0.0000,0.0000,0.0000
91.9667,19.6116,-19.9800,38838.7950,3006.6884,878.2330,0.0000,0.0000,0.0000
91.9833,19.6114,-19.9900,38864.0103,3008.9917,878.4492,0.0000,0.0000,0.0000
92.0000,19.6111,-20.0000,38889.1768,3011.2901,878.6655,0.0000,0.0000,0.0000
92.0167,19.6109,-19.9900,38906.2028,3012.8999,878.4399,0.0000,0.0000,0.0000
92.0333,19.6108,-19.9800,38920.9703,3014.5133,878.2148,0.0000,0.0000,0.0000
92.0500,19.6106,-19.9700,38935.0745,3016.1225,877.9898,0.0000,0.0000,0.0000
92.0667,19.6105,-19.9600,38948.9458,3017.7253,877.7649,0.0000,0.0000,0.0000
92.0833,19.6104,-19.9500,38962.6975,3019.3204,877.5401,0.0000,0.0000,0.0000
92.1000,19.6102,-19.9400,38976.3556,3020.9072,877.3152,0.0000,0.0000,0.0000
92.1167,19.6101,-19.9300,38989.9218,3022.4848,877.0904,0.0000,0.0000,0.0000
92.1333,19.6100,-19.9200,39003.3911,3024.0525,876.8656,0.0000,0.0000,0.0000
92.1500,19.6098,-19.9100,39016.7564,3025.6094,876.6408,0.0000,0.0000,0.0000
92.1667,19.6097,-19.9000,39030.0099,3027.1549,876.4160,0.0000,0.0000,0.0000
92.1833,19.6096,-19.8900,39043.1442,3028.6880,876.1913,0.0000,0.0000,0.0000
92.2000,19.6094,-19.8800,39056.1518,3030.2082,875.9666,0.0000,0.0000,0.0000
92.2167,19.6093,-19.8700,39069.0259,3031.7147,875.7419,0.0000,0.0000,0.0000
92.2333,19.6092,-19.8600,39081.7599,3033.2069,875.5172,0.0000,0.0000,0.0000
92.2500,19.6091,-19.8500,39094.3476,3034.6841,875.2926,0.0000,0.0000,0.0000
92.2667,19.6089,-19.8400,39106.7834,3036.1459,875.0680,0.0000,0.0000,0.0000
92.2833,19.6088,-19.8300,39119.0622,3037.5918,874.8435,0.0000,0.0000,0.0000
92.3000,19.6087,-19.8200,39131.1792,3039.0212,874.6190,0.0000,0.0000,0.0000
92.3167,19.6086,-19.8100,39143.1303,3040.4339,874.3945,0.0000,0.0000,0.0000
92.3333,19.6085,-19.8000,39154.9114,3041.8293,874.1701,0.0000,0.0000,0.0000
92.3500,19.6083,-19.7900,39166.5192,3043.2072,873.9457,0.0000,0.0000,0.0000
92.3667,19.6082,-19.7800,39177.9507,3044.5673,873.7213,0.0000,0.0000,0.0000
92.3833,19.6081,-19.7700,39189.2032,3045.9094,873.4970,0.0000,0.0000,0.0000
92.4000,19.6080,-19.7600,39200.2743,3047.2332,873.2727,0.0000,0.0000,0.0000
92.4167,19.6079,-19.7500,39211.1621,3048.5386,873.0485,0.0000,0.0000,0.0000
92.4333,19.6078,-19.7400,39221.8649,3049.8253,872.8243,0.0000,0.0000,0.0000
92.4500,19.6077,-19.7300,39232.3813,3051.0933,872.6001,0.0000,0.0000,0.0000
92.4667,19.6076,-19.7200,39242.7102,3052.3425,872.3760,0.0000,0.0000,0.0000
92.4833,19.6075,-19.7100,39252.8507,3053.5727,872.1519,0.0000,0.0000,0.0000
92.5000,19.6074,-19.7000,39262.8023,3054.7840,871.9279,0.0000,0.0000,0.0000
92.5167,19.6073,-19.6900,39272.5645,3055.9763,871.7039,0.0000,0.0000,0.0000
92.5333,19.6072,-19.6800,39282.1372,3057.1496,871.4800,0.0000,0.0000,0.0000
92.5500,19.6071,-19.6700,39291.5203,3058.3039,871.2561,0.0000,0.0000,0.0000
92.5667,19.6070,-19.6600,39300.7141,3059.4392,871.0322,0.0000,0.0000,0.0000
92.5833,19.6069,-19.6500,39309.7190,3060.5556,870.8084,0.0000,0.0000,0.0000
92.6000,19.6068,-19.6400,39318.5353,3061.6531,870.5846,0.0000,0.0000,0.0000
92.6167,19.6067,-19.6300,39327.1638,3062.7319,870.3609,0.0000,0.0000,0.0000
92.6333,19.6066,-19.6200,39335.6053,3063.7919,870.1372,0.0000,0.0000,0.0000
92.6500,19.6066,-19.6100,39343.8606,3064.8333,869.9135,0.0000,0.0000,0.0000
92.6667,19.6065,-19.6000,39351.9308,3065.8562,869.6899,0.0000,0.0000,0.0000
92.6833,19.6064,-19.5900,39359.8170,3066.8607,869.4663,0.0000,0.0000,0.0000
92.7000,19.6063,-19.5800,39367.5204,3067.8469,869.2428,0.0000,0.0000,0.0000
92.7167,19.6062,-19.5700,39375.0422,3068.8150,869.0193,0.0000,0.0000,0.0000
92.7333,19.6062,-19.5600,39382.3838,3069.7650,868.7959,0.0000,0.0000,0.0000
92.7500,19.6061,-19.5500,39389.5467,3070.6973,868.5725,0.0000,0.0000,0.0000
92.7667,19.6060,-19.5400,39396.5323,3071.6118,868.3491,0.0000,0.0000,0.0000
92.7833,19.6060,-19.5300,39403.3422,3072.5088,868.1258,0.0000,0.0000,0.0000
92.8000,19.6059,-19.5200,39409.9780,3073.3883,867.9025,0.0000,0.0000,0.0000
92.8167,19.6058,-19.5100,39416.4412,3074.2507,867.6792,0.0000,0.0000,0.0000
92.8333,19.6058,-19.5000,39422.7337,3075.0960,867.4560,0.0000,0.0000,0.0000
92.8500,19.6057,-19.4900,39428.8570,3075.9245,867.2328,0.0000,0.0000,0.0000
92.8667,19.6057,-19.4800,39434.8129,3076.7362,867.0097,0.0000,0.0000,0.0000
92.8833,19.6056,-19.4700,39440.6032,3077.5314,866.7865,0.0000,0.0000,0.0000
92.9000,19.6055,-19.4600,39446.2297,3078.3103,866.5635,0.0000,0.0000,0.0000
92.9167,19.6055,-19.4500,39451.6941,3079.0730,866.3404,0.0000,0.0000,0.0000
92.9333,19.6054,-19.4400,39456.9982,3079.8197,866.1174,0.0000,0.0000,0.0000
92.9500,19.6054,-19.4300,39462.1438,3080.5506,865.8945,0.0000,0.0000,0.0000
92.9667,19.6053,-19.4200,39467.1329,3081.2659,865.6715,0.0000,0.0000,0.0000
92.9833,19.6053,-19.4100,39471.9671,3081.9657,865.4487,0.0000,0.0000,0.0000
93.0000,19.6052,-19.4000,39476.6483,3082.6503,865.2258,0.0000,0.0000,0.0000
93.0167,19.6052,-19.3917,39481.8531,3083.3769,865.0398,0.0000,0.0000,0.0000
93.0333,19.6051,-19.3833,39487.0922,3084.0877,864.8538,0.0000,0.0000,0.0000
93.0500,19.6051,-19.3750,39492.2329,3084.7835,864.6678,0.0000,0.0000,0.0000
93.0667,19.6050,-19.3667,39497.2392,3085.4644,864.4818,0.0000,0.0000,0.0000
93.0833,19.6050,-19.3583,39502.1006,3086.1304,864.2959,0.0000,0.0000,0.0000
93.1000,19.6049,-19.3500,39506.8136,3086.7814,864.1100,0.0000,0.0000,0.0000
93.1167,19.6049,-19.3417,39511.3765,3087.4173,863.9241,0.0000,0.0000,0.0000
93.1333,19.6048,-19.3333,39515.7877,3088.0379,863.7383,0.0000,0.0000,0.0000
93.1500,19.6048,-19.3250,39520.0457,3088.6431,863.5525,0.0000,0.0000,0.0000
93.1667,19.6048,-19.3167,39524.1493,3089.2328,863.3667,0.0000,0.0000,0.0000
93.1833,19.6047,-19.3083,39526.4994,3089.6101,863.1814,0.0000,0.0000,0.0000
93.2000,19.6047,-19.3000,39528.5598,3089.9786,862.9960,0.0000,0.0000,0.0000
93.2167,19.6047,-19.2917,39530.4387,3090.3377,862.8108,0.0000,0.0000,0.0000
93.2333,19.6047,-19.2833,39532.1834,3090.6872,862.6255,0.0000,0.0000,0.0000
93.2500,19.6047,-19.2750,39533.8143,3091.0270,862.4403,0.0000,0.0000,0.0000
93.2667,19.6046,-19.2667,39535.3402,3091.3570,862.2551,0.0000,0.0000,0.0000
93.2833,19.6046,-19.2583,39536.7646,3091.6771,862.0700,0.0000,0.0000,0.0000
93.3000,19.6046,-19.2500,39538.0886,3091.9872,861.8848,0.0000,0.0000,0.0000
93.3167,19.6046,-19.2417,39539.3126,3092.2873,861.6997,0.0000,0.0000,0.0000
93.3333,19.6046,-19.2333,39541.5525,3092.7490,861.5143,0.0000,0.0000,0.0000
93.3500,19.6046,-19.2250,39542.8799,3093.0247,861.3292,0.0000,0.0000,0.0000
93.3667,19.6046,-19.2167,39544.9797,3093.4559,861.1439,0.0000,0.0000,0.0000
93.3833,19.6045,-19.2083,39547.2099,3093.8689,860.9585,0.0000,0.0000,0.0000
93.4000,19.6045,-19.2000,39549.3526,3094.2646,860.7732,0.0000,0.0000,0.0000
93.4167,19.6045,-19.1917,39551.3481,3094.6433,860.5879,0.0000,0.0000,0.0000
93.4333,19.6045,-19.1833,39553.1802,3095.0049,860.4026,0.0000,0.0000,0.0000
93.4500,19.6045,-19.1750,39554.8448,3095.3496,860.2174,0.0000,0.0000,0.0000
93.4667,19.6044,-19.1667,39556.3415,3095.6774,860.0322,0.0000,0.0000,0.0000
93.4833,19.6044,-19.1583,39557.6709,3095.9885,859.8471,0.0000,0.0000,0.0000
93.5000,19.6044,-19.1500,39558.8343,3096.2830,859.6620,0.0000,0.0000,0.0000
93.5167,19.6044,-19.1417,39559.8332,3096.5611,859.4769,0.0000,0.0000,0.0000
93.5333,19.6044,-19.1333,39560.6690,3096.8229,859.2919,0.0000,0.0000,0.0000
93.5500,19.6044,-19.1250,39561.3436,3097.0686,859.1069,0.0000,0.0000,0.0000
93.5667,19.6044,-19.1167,39561.8587,3097.2984,858.9219,0.0000,0.0000,0.0000
93.5833,19.6044,-19.1083,39562.2161,3097.5125,858.7370,0.0000,0.0000,0.0000
93.6000,19.6044,-19.1000,39562.4177,3097.7110,858.5521,0.0000,0.0000,0.0000
93.6167,19.6044,-19.0917,39562.4652,3097.8942,858.3672,0.0000,0.0000,0.0000
93.6333,19.6044,-19.0833,39562.3605,3098.0622,858.1824,0.0000,0.0000,0.0000
93.6500,19.6044,-19.0750,39562.1054,3098.2152,857.9976,0.0000,0.0000,0.0000
93.6667,19.6044,-19.0667,39561.7016,3098.3533,857.8128,0.0000,0.0000,0.0000
93.6833,19.6044,-19.0583,39561.1509,3098.4769,857.6281,0.0000,0.0000,0.0000
93.7000,19.6044,-19.0500,39560.4551,3098.5859,857.4434,0.0000,0.0000,0.0000
93.7167,19.6044,-19.0417,39559.6158,3098.6806,857.2587,0.0000,0.0000,0.0000
93.7333,19.6044,-19.0333,39558.6346,3098.7612,857.0741,0.0000,0.0000,0.0000
93.7500,19.6044,-19.0250,39557.5133,3098.8278,856.8895,0.0000,0.0000,0.0000
93.7667,19.6044,-19.0167,39556.2534,3098.8806,856.7049,0.0000,0.0000,0.0000
93.7833,19.6045,-19.0083,39554.8564,3098.9197,856.5204,0.0000,0.0000,0.0000
93.8000,19.6045,-19.0000,39553.3239,3098.9453,856.3359,0.0000,0.0000,0.0000
93.8167,19.6045,-18.9917,39551.6574,3098.9575,856.1514,0.0000,0.0000,0.0000
93.8333,19.6045,-18.9833,39549.8582,3098.9565,855.9669,0.0000,0.0000,0.0000
93.8500,19.6045,-18.9750,39547.9277,3098.9424,855.7825,0.0000,0.0000,0.0000
93.8667,19.6045,-18.9667,39545.8674,3098.9154,855.5981,0.0000,0.0000,0.0000
93.8833,19.6046,-18.9583,39543.6784,3098.8754,855.4137,0.0000,0.0000,0.0000
93.9000,19.6046,-18.9500,39541.3622,3098.8228,855.2294,0.0000,0.0000,0.0000
93.9167,19.6046,-18.9417,39538.9198,3098.7576,855.0451,0.0000,0.0000,0.0000
93.9333,19.6046,-18.9333,39536.3526,3098.6800,854.8608,0.0000,0.0000,0.0000
93.9500,19.6047,-18.9250,39533.6616,3098.5899,854.6766,0.0000,0.0000,0.0000
93.9667,19.6047,-18.9167,39530.8479,3098.4877,854.4923,0.0000,0.0000,0.0000
93.9833,19.6047,-18.9083,39527.9125,3098.3733,854.3081,0.0000,0.0000,0.0000
94.0000,19.6048,-18.9000,39524.8566,3098.2468,854.1239,0.0000,0.0000,0.0000
94.0167,19.6047,-18.9000,39525.0590,3098.3942,854.1239,0.0000,0.0000,0.0000
94.0333,19.6047,-18.9000,39526.0675,3098.5264,854.1237,0.0000,0.0000,0.0000
94.0500,19.6047,-18.9000,39527.2169,3098.6468,854.1234,0.0000,0.0000,0.0000
94.0667,19.6047,-18.9000,39528.3295,3098.7566,854.1232,0.0000,0.0000,0.0000
94.0833,19.6047,-18.9000,39529.3610,3098.8566,854.1229,0.0000,0.0000,0.0000
94.1000,19.6047,-18.9000,39530.3041,3098.9474,854.1227,0.0000,0.0000,0.0000
94.1167,19.6047,-18.9000,39531.1619,3099.0298,854.1225,0.0000,0.0000,0.0000
94.1333,19.6047,-18.9000,39531.6928,3099.0854,854.1224,0.0000,0.0000,0.0000
94.1500,19.6047,-18.9000,39532.2155,3099.1374,854.1223,0.0000,0.0000,0.0000
94.1667,19.6047,-18.9000,39532.7153,3099.1859,854.1222,0.0000,0.0000,0.0000
94.1833,19.6047,-18.9000,39533.1871,3099.2311,854.1221,0.0000,0.0000,0.0000
94.2000,19.6047,-18.9000,39533.6300,3099.2734,854.1220,0.0000,0.0000,0.0000
94.2167,19.6047,-18.9000,39534.0453,3099.3129,854.1219,0.0000,0.0000,0.0000
94.2333,19.6047,-18.9000,39534.4353,3099.3501,854.1218,0.0000,0.0000,0.0000
94.2500,19.6047,-18.9000,39534.8024,3099.3852,854.1217,0.0000,0.0000,0.0000
94.2667,19.6046,-18.9000,39535.1496,3099.4185,854.1217,0.0000,0.0000,0.0000
94.2833,19.6046,-18.9000,39535.4793,3099.4503,854.1216,0.0000,0.0000,0.0000
94.3000,19.6046,-18.9000,39535.7944,3099.4808,854.1215,0.0000,0.0000,0.0000
94.3167,19.6046,-18.9000,39536.0973,3099.5102,854.1215,0.0000,0.0000,0.0000
94.3333,19.6046,-18.9000,39536.3904,3099.5389,854.1214,0.0000,0.0000,0.0000
94.3500,19.6046,-18.9000,39536.6759,3099.5669,854.1213,0.0000,0.0000,0.0000
94.3667,19.6046,-18.9000,39536.9561,3099.5946,854.1213,0.0000,0.0000,0.0000
94.3833,19.6046,-18.9000,39537.2330,3099.6221,854.1212,0.0000,0.0000,0.0000
94.4000,19.6046,-18.9000,39537.5084,3099.6496,854.1211,0.0000,0.0000,0.0000
94.4167,19.6046,-18.9000,39537.7841,3099.6772,854.1211,0.0000,0.0000,0.0000
94.4333,19.6046,-18.9000,39538.0619,3099.7052,854.1210,0.0000,0.0000,0.0000
94.4500,19.6046,-18.9000,39538.3433,3099.7336,854.1210,0.0000,0.0000,0.0000
94.4667,19.6046,-18.9000,39538.6297,3099.7627,854.1209,0.0000,0.0000,0.0000
94.4833,19.6046,-18.9000,39538.9226,3099.7925,854.1208,0.0000,0.0000,0.0000
94.5000,19.6046,-18.9000,39539.2232,3099.8232,854.1208,0.0000,0.0000,0.0000
94.5167,19.6046,-18.9000,39539.5326,3099.8549,854.1207,0.0000,0.0000,0.0000
94.5333,19.6046,-18.9000,39539.8521,3099.8876,854.1206,0.0000,0.0000,0.0000
94.5500,19.6046,-18.9000,39540.1825,3099.9216,854.1205,0.0000,0.0000,0.0000
94.5667,19.6046,-18.9000,39540.5248,3099.9567,854.1205,0.0000,0.0000,0.0000
94.5833,19.6046,-18.9000,39540.8798,3099.9933,854.1204,0.0000,0.0000,0.0000
94.6000,19.6046,-18.9000,39541.2484,3100.0312,854.1203,0.0000,0.0000,0.0000
94.6167,19.6046,-18.9000,39541.6313,3100.0706,854.1202,0.0000,0.0000,0.0000
94.6333,19.6046,-18.9000,39542.0291,3100.1116,854.1201,0.0000,0.0000,0.0000
94.6500,19.6046,-18.9000,39542.4423,3100.1542,854.1200,0.0000,0.0000,0.0000
94.6667,19.6046,-18.9000,39542.8716,3100.1984,854.1200,0.0000,0.0000,0.0000
94.6833,19.6046,-18.9000,39543.3174,3100.2443,854.1199,0.0000,0.0000,0.0000
94.7000,19.6046,-18.9000,39543.7801,3100.2919,854.1198,0.0000,0.0000,0.0000
94.7167,19.6046,-18.9000,39544.2600,3100.3413,854.1196,0.0000,0.0000,0.0000
94.7333,19.6046,-18.9000,39544.7576,3100.3924,854.1195,0.0000,0.0000,0.0000
94.7500,19.6045,-18.9000,39545.2731,3100.4454,854.1194,0.0000,0.0000,0.0000
94.7667,19.6045,-18.9000,39545.8066,3100.5002,854.1193,0.0000,0.0000,0.0000
94.7833,19.6045,-18.9000,39546.3585,3100.5569,854.1192,0.0000,0.0000,0.0000
94.8000,19.6045,-18.9000,39546.9288,3100.6154,854.1191,0.0000,0.0000,0.0000
94.8167,19.6045,-18.9000,39547.5178,3100.6758,854.1189,0.0000,0.0000,0.0000
94.8333,19.6045,-18.9000,39548.1254,3100.7381,854.1188,0.0000,0.0000,0.0000
94.8500,19.6045,-18.9000,39548.7517,3100.8022,854.1186,0.0000,0.0000,0.0000
94.8667,19.6045,-18.9000,39549.3968,3100.8683,854.1185,0.0000,0.0000,0.0000
94.8833,19.6045,-18.9000,39550.0607,3100.9362,854.1184,0.0000,0.0000,0.0000
94.9000,19.6045,-18.9000,39550.7432,3101.0060,854.1182,0.0000,0.0000,0.0000
94.9167,19.6045,-18.9000,39551.4445,3101.0777,854.1180,0.0000,0.0000,0.0000
94.9333,19.6045,-18.9000,39552.1644,3101.1512,854.1179,0.0000,0.0000,0.0000
94.9500,19.6045,-18.9000,39552.9027,3101.2265,854.1177,0.0000,0.0000,0.0000
94.9667,19.6045,-18.9000,39553.6595,3101.3037,854.1176,0.0000,0.0000,0.0000
94.9833,19.6045,-18.9000,39554.4345,3101.3828,854.1174,0.0000,0.0000,0.0000
95.0000,19.6044,-18.9000,39555.7285,3101.4974,854.1171,0.0000,0.0000,0.0000
95.0167,19.6045,-18.8817,39549.3625,3100.9787,853.7118,0.0000,0.0000,0.0000
95.0333,19.6046,-18.8633,39541.0179,3100.4718,853.3070,0.0000,0.0000,0.0000
95.0500,19.6047,-18.8450,39532.1583,3099.9705,852.9023,0.0000,0.0000,0.0000
95.0667,19.6048,-18.8267,39523.1803,3099.4728,852.4976,0.0000,0.0000,0.0000
95.0833,19.6049,-18.8083,39514.1883,3098.9778,852.0929,0.0000,0.0000,0.0000
95.1000,19.6049,-18.7900,39505.2066,3098.4848,851.6883,0.0000,0.0000,0.0000
95.1167,19.6050,-18.7717,39496.2375,3097.9931,851.2836,0.0000,0.0000,0.0000
95.1333,19.6051,-18.7533,39487.2775,3097.5022,850.8789,0.0000,0.0000,0.0000
95.1500,19.6052,-18.7350,39478.3223,3097.0115,850.4742,0.0000,0.0000,0.0000
95.1667,19.6053,-18.7167,39469.3671,3096.5207,850.0695,0.0000,0.0000,0.0000
95.1833,19.6054,-18.6983,39460.4080,3096.0293,849.6648,0.0000,0.0000,0.0000
95.2000,19.6055,-18.6800,39451.4412,3095.5370,849.2601,0.0000,0.0000,0.0000
95.2167,19.6056,-18.6617,39442.4634,3095.0434,848.8554,0.0000,0.0000,0.0000
95.2333,19.6057,-18.6433,39433.4715,3094.5483,848.4508,0.0000,0.0000,0.0000
95.2500,19.6058,-18.6250,39424.4627,3094.0514,848.0461,0.0000,0.0000,0.0000
95.2667,19.6058,-18.6067,39415.4344,3093.5524,847.6414,0.0000,0.0000,0.0000
95.2833,19.6059,-18.5883,39406.3842,3093.0511,847.2367,0.0000,0.0000,0.0000
95.3000,19.6060,-18.5700,39397.3096,3092.5473,846.8321,0.0000,0.0000,0.0000
95.3167,19.6061,-18.5517,39388.2085,3092.0407,846.4274,0.0000,0.0000,0.0000
95.3333,19.6062,-18.5333,39379.0786,3091.5312,846.0228,0.0000,0.0000,0.0000
95.3500,19.6063,-18.5150,39369.9180,3091.0185,845.6181,0.0000,0.0000,0.0000
95.3667,19.6064,-18.4967,39360.7247,3090.5024,845.2135,0.0000,0.0000,0.0000
95.3833,19.6065,-18.4783,39351.4968,3089.9828,844.8089,0.0000,0.0000,0.0000
95.4000,19.6066,-18.4600,39342.2326,3089.4595,844.4042,0.0000,0.0000,0.0000
