Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
105.3833,20.7137,6.7120,472.8141,2285.9487,12.6621,174.8250,600.0000,0.0000
105.4000,20.6629,6.7320,709.4731,2256.7897,12.6109,178.2498,600.0000,0.0000
105.4167,20.6289,6.7520,962.5370,2237.1632,12.5753,181.6746,600.0000,0.0000
105.4333,20.6082,6.7720,1219.2241,2225.0022,12.5519,185.0993,600.0000,0.0000
105.4500,20.6021,6.7920,1475.0271,2221.1130,12.5423,188.5241,600.0000,0.0000
105.4667,20.6054,6.8120,1719.7663,2222.3479,12.5409,191.9489,600.0000,0.0000
105.4833,20.6207,6.8320,1953.3239,2230.1822,12.5511,195.3736,600.0000,0.0000
105.5000,20.6459,6.8520,2165.5168,2243.4455,12.5705,198.7984,600.0000,0.0000
105.5167,20.6795,6.8720,2352.7408,2261.3370,12.5977,202.2231,600.0000,0.0000
105.5333,20.7199,6.8920,2511.4342,2282.9859,12.6313,205.6479,600.0000,0.0000
105.5500,20.7684,6.9120,2639.1271,2309.1283,12.6728,209.0727,600.0000,0.0000
105.5667,20.8203,6.9320,2729.5410,2337.1214,12.7174,212.4974,600.0000,0.0000
105.5833,20.8735,6.9520,2785.5574,2365.9317,12.7633,215.9222,600.0000,0.0000
105.6000,20.9265,6.9720,2808.1772,2394.5741,12.8091,219.3470,600.0000,0.0000
105.6167,20.9775,6.9920,2799.3509,2422.1385,12.8531,222.7717,600.0000,0.0000
105.6333,21.0252,7.0120,2761.8415,2447.8135,12.8940,226.1965,600.0000,0.0000
105.6500,20.9297,7.0320,0.0000,2391.9118,12.7998,229.6213,600.0000,0.0000
105.6667,20.8428,7.0520,112.5109,2341.5169,12.7135,233.0460,600.0000,0.0000
105.6833,20.7678,7.0720,293.6699,2298.2958,12.6381,236.4708,600.0000,0.0000
105.7000,20.7061,7.0920,507.9417,2262.8325,12.5752,239.8956,600.0000,0.0000
105.7167,20.6584,7.1120,746.0563,2235.4432,12.5254,243.3203,600.0000,0.0000
105.7333,20.6271,7.1320,998.7510,2217.3859,12.4913,246.7451,600.0000,0.0000
105.7500,20.6091,7.1520,1253.6986,2206.6794,12.4694,250.1699,600.0000,0.0000
105.7667,20.6049,7.1720,1506.3503,2203.8030,12.4607,253.5946,600.0000,0.0000
105.7833,20.6098,7.1920,1747.5948,2205.9460,12.4605,257.0194,600.0000,0.0000
105.8000,20.6271,7.2120,1976.8153,2214.8036,12.4722,260.4442,600.0000,0.0000
105.8167,20.6539,7.2320,2183.2703,2228.9015,12.4929,263.8689,600.0000,0.0000
105.8333,20.6887,7.2520,2364.1206,2247.4294,12.5212,267.2937,600.0000,0.0000
105.8500,20.7300,7.2720,2516.0341,2269.5129,12.5558,270.7185,600.0000,0.0000
105.8667,20.7791,7.2920,2636.7655,2295.9050,12.5981,274.1432,600.0000,0.0000
105.8833,20.8311,7.3120,2720.1902,2323.9391,12.6431,277.5680,600.0000,0.0000
105.9000,20.8843,7.3320,2769.4654,2352.5948,12.6893,280.9927,600.0000,0.0000
105.9167,20.9368,7.3520,2785.7776,2380.9050,12.7349,284.4175,600.0000,0.0000
105.9333,20.9870,7.3720,2771.2347,2407.9819,12.7784,287.8423,600.0000,0.0000
105.9500,21.0308,7.3920,2728.7262,2431.4582,12.8156,291.2670,600.0000,0.0000
105.9667,20.9362,7.4120,0.0000,2376.0977,12.7202,294.6918,600.0000,0.0000
105.9833,20.8496,7.4320,102.1289,2325.9139,12.6319,298.1166,600.0000,0.0000
106.0000,20.7747,7.4520,278.9457,2282.7616,12.5547,301.5413,600.0000,0.0000
106.0167,20.7127,7.4670,489.0801,2247.2903,12.4505,302.5040,600.0000,0.0000
106.0333,20.6647,7.4820,723.3751,2219.7824,12.3600,303.4666,600.0000,0.0000
106.0500,20.6329,7.4970,972.6613,2201.5261,12.2855,304.4293,600.0000,0.0000
106.0667,20.6142,7.5120,1224.6314,2190.5429,12.2236,305.3919,600.0000,0.0000
106.0833,20.6095,7.5270,1474.8139,2187.4142,12.1751,306.3546,600.0000,0.0000
106.1000,20.6137,7.5420,1713.8646,2189.2617,12.1352,307.3172,600.0000,0.0000
106.1167,20.6302,7.5570,1941.3428,2197.6808,12.1070,308.2799,600.0000,0.0000
106.1333,20.6561,7.5720,2146.8444,2211.3210,12.0877,309.2425,600.0000,0.0000
106.1500,20.6900,7.5870,2327.3113,2229.3888,12.0760,310.2052,600.0000,0.0000
106.1667,20.7304,7.6020,2479.3797,2251.0253,12.0703,311.1678,600.0000,0.0000
106.1833,20.7786,7.6170,2600.7591,2276.9670,12.0721,312.1305,600.0000,0.0000
106.2000,20.8299,7.6320,2685.3573,2304.5972,12.0764,313.0931,600.0000,0.0000
106.2167,20.8823,7.6470,2736.1940,2332.9079,12.0818,314.0558,600.0000,0.0000
106.2333,20.9342,7.6620,2754.3767,2360.9414,12.0865,315.0184,600.0000,0.0000
106.2500,20.9841,7.6770,2741.9309,2387.8170,12.0891,315.9811,600.0000,0.0000
106.2667,21.0275,7.6920,2701.6640,2411.1818,12.0856,316.9437,600.0000,0.0000
106.2833,20.9339,7.7070,0.0000,2356.6646,11.9554,317.9064,600.0000,0.0000
106.3000,20.8486,7.7220,105.6838,2307.3855,11.8330,318.8690,600.0000,0.0000
106.3167,20.7748,7.7370,281.8966,2265.0736,11.7218,319.8317,600.0000,0.0000
106.3333,20.7139,7.7520,490.8199,2230.3094,11.6228,320.7943,600.0000,0.0000
106.3500,20.6667,7.7670,723.3849,2203.4115,11.5368,321.7570,600.0000,0.0000
106.3667,20.6357,7.7820,970.5192,2185.6308,11.4660,322.7196,600.0000,0.0000
106.3833,20.6176,7.7970,1220.0936,2175.0273,11.4071,323.6823,600.0000,0.0000
106.4000,20.6132,7.8120,1467.6678,2172.1178,11.3608,324.6449,600.0000,0.0000
106.4167,20.6177,7.8270,1704.1493,2174.1164,11.3225,325.6076,600.0000,0.0000
106.4333,20.6343,7.8420,1929.0194,2182.6456,11.2955,326.5702,600.0000,0.0000
106.4500,20.6602,7.8570,2131.8710,2196.3119,11.2768,327.5329,600.0000,0.0000
106.4667,20.6941,7.8720,2309.7951,2214.3284,11.2653,328.4955,600.0000,0.0000
106.4833,20.7343,7.8870,2459.4930,2235.8445,11.2594,329.4582,600.0000,0.0000
106.5000,20.7822,7.9020,2578.7288,2261.5942,11.2606,330.4208,600.0000,0.0000
106.5167,20.8331,7.9170,2661.4855,2288.9809,11.2641,331.3835,600.0000,0.0000
106.5333,20.8850,7.9320,2710.8015,2317.0089,11.2685,332.3461,600.0000,0.0000
106.5500,20.9364,7.9470,2727.8045,2344.7330,11.2723,333.3088,600.0000,0.0000
106.5667,20.9857,7.9620,2714.5281,2371.2846,11.2741,334.2714,600.0000,0.0000
106.5833,21.0287,7.9770,2673.7766,2394.3431,11.2699,335.2341,600.0000,0.0000
106.6000,20.9360,7.9920,0.0000,2340.4570,11.1462,336.1967,600.0000,0.0000
106.6167,20.8514,8.0070,102.3425,2291.6767,11.0296,337.1594,600.0000,0.0000
106.6333,20.7781,8.0220,276.1872,2249.7635,10.9235,338.1220,600.0000,0.0000
106.6500,20.7176,8.0370,482.5590,2215.2967,10.8291,339.0847,600.0000,0.0000
106.6667,20.6707,8.0520,712.4839,2188.5965,10.7470,340.0473,600.0000,0.0000
106.6833,20.6398,8.0670,956.9790,2170.9115,10.6792,341.0100,600.0000,0.0000
106.7000,20.6216,8.0820,1204.0076,2160.3206,10.6226,341.9726,600.0000,0.0000
106.7167,20.6171,8.0970,1449.1802,2157.3618,10.5781,342.9353,600.0000,0.0000
106.7333,20.6214,8.1120,1683.4100,2159.2575,10.5411,343.8979,600.0000,0.0000
106.7500,20.6377,8.1270,1906.2262,2167.5911,10.5147,344.8606,600.0000,0.0000
106.7667,20.6632,8.1420,2107.3811,2181.0127,10.4963,345.8232,600.0000,0.0000
106.7833,20.6966,8.1570,2283.9301,2198.7463,10.4846,346.7859,600.0000,0.0000
106.8000,20.7363,8.1720,2432.5890,2219.9524,10.4783,347.7485,600.0000,0.0000
106.8167,20.7836,8.1870,2551.1258,2245.3546,10.4787,348.7112,600.0000,0.0000
106.8333,20.8339,8.2020,2633.5728,2272.3909,10.4813,349.6738,600.0000,0.0000
106.8500,20.8854,8.2170,2682.9116,2300.0771,10.4848,350.6365,600.0000,0.0000
106.8667,20.9363,8.2320,2700.2410,2327.4782,10.4877,351.5991,600.0000,0.0000
106.8833,20.9851,8.2470,2687.5590,2353.7348,10.4888,352.5618,600.0000,0.0000
106.9000,21.0277,8.2620,2647.6288,2376.5496,10.4842,353.5244,600.0000,0.0000
106.9167,20.9360,8.2770,0.0000,2323.3156,10.3667,354.4871,600.0000,0.0000
106.9333,20.8523,8.2920,102.3968,2275.1525,10.2560,355.4497,600.0000,0.0000
106.9500,20.7798,8.3070,274.7928,2233.7776,10.1553,356.4124,600.0000,0.0000
106.9667,20.7200,8.3220,479.3338,2199.7627,10.0656,357.3750,600.0000,0.0000
106.9833,20.6766,8.3370,707.1340,2175.0625,9.9901,358.3377,600.0000,0.0000
107.0000,20.6458,8.3520,944.6329,2157.4553,9.9251,359.3003,600.0000,0.0000
107.0167,20.6275,8.3528,1187.9945,2146.9545,9.9385,360.0560,600.0000,0.0000
107.0333,20.6228,8.3537,1429.7478,2144.0135,9.9633,360.8118,600.0000,0.0000
107.0500,20.6268,8.3545,1660.7935,2145.8530,9.9952,361.5675,600.0000,0.0000
107.0667,20.6424,8.3553,1880.7445,2153.9915,10.0371,362.3232,600.0000,0.0000
107.0833,20.6673,8.3562,2079.6080,2167.1527,10.0869,363.0789,600.0000,0.0000
107.1000,20.6999,8.3570,2254.3705,2184.5764,10.1433,363.8347,600.0000,0.0000
107.1167,20.7388,8.3578,2401.7661,2205.4390,10.2053,364.5904,600.0000,0.0000
107.1333,20.7824,8.3587,2519.5646,2228.8783,10.2714,365.3461,600.0000,0.0000
107.1500,20.8322,8.3595,2606.5586,2255.7004,10.3433,366.1019,600.0000,0.0000
107.1667,20.8832,8.3603,2657.5074,2283.2209,10.4163,366.8576,600.0000,0.0000
107.1833,20.9337,8.3612,2676.6256,2310.5107,10.4892,367.6133,600.0000,0.0000
107.2000,20.9823,8.3620,2665.8468,2336.7142,10.5608,368.3690,600.0000,0.0000
107.2167,21.0247,8.3628,2627.8713,2359.5432,10.6270,369.1248,600.0000,0.0000
107.2333,20.9339,8.3637,0.0000,2307.0397,10.5787,369.8805,600.0000,0.0000
107.2500,20.8511,8.3645,105.8062,2259.6651,10.5366,370.6362,600.0000,0.0000
107.2667,20.7796,8.3653,277.9048,2219.0256,10.5040,371.3920,600.0000,0.0000
107.2833,20.7206,8.3662,481.6506,2185.6804,10.4820,372.1477,600.0000,0.0000
107.3000,20.6779,8.3670,708.2293,2161.5464,10.4741,372.9034,600.0000,0.0000
107.3167,20.6477,8.3678,944.2337,2144.4329,10.4769,373.6591,600.0000,0.0000
107.3333,20.6299,8.3687,1185.8442,2134.2270,10.4904,374.4149,600.0000,0.0000
107.3500,20.6255,8.3695,1425.6500,2131.4575,10.5157,375.1706,600.0000,0.0000
107.3667,20.6297,8.3703,1654.7640,2133.4163,10.5485,375.9263,600.0000,0.0000
107.3833,20.6456,8.3712,1872.7278,2141.6432,10.5917,376.6821,600.0000,0.0000
107.4000,20.6705,8.3720,2069.5274,2154.8269,10.6431,377.4378,600.0000,0.0000
107.4167,20.7031,8.3728,2242.2791,2172.2119,10.7015,378.1935,600.0000,0.0000
107.4333,20.7419,8.3737,2387.7702,2192.9805,10.7655,378.9492,600.0000,0.0000
107.4500,20.7853,8.3745,2503.8162,2216.2773,10.8339,379.7050,600.0000,0.0000
107.4667,20.8348,8.3753,2589.2476,2242.9039,10.9081,380.4607,600.0000,0.0000
107.4833,20.8855,8.3762,2638.8803,2270.1955,10.9836,381.2164,600.0000,0.0000
107.5000,20.9357,8.3770,2656.9359,2297.2326,11.0588,381.9722,600.0000,0.0000
107.5167,20.9838,8.3778,2645.3590,2323.1691,11.1326,382.7279,600.0000,0.0000
107.5333,21.0259,8.3787,2606.8522,2345.7432,11.2009,383.4836,600.0000,0.0000
107.5500,20.9357,8.3795,0.0000,2293.7156,11.1495,384.2393,600.0000,0.0000
107.5667,20.8534,8.3803,102.8666,2246.7053,11.1048,384.9951,600.0000,0.0000
107.5833,20.7823,8.3812,273.0627,2206.3506,11.0698,385.7508,600.0000,0.0000
107.6000,20.7236,8.3820,474.7908,2173.2106,11.0460,386.5065,600.0000,0.0000
107.6167,20.6810,8.3828,699.3091,2149.1956,11.0368,387.2623,600.0000,0.0000
107.6333,20.6508,8.3837,933.2930,2132.1319,11.0387,388.0180,600.0000,0.0000
107.6500,20.6330,8.3845,1172.9616,2121.9110,11.0518,388.7737,600.0000,0.0000
107.6667,20.6285,8.3853,1410.9544,2119.0844,11.0773,389.5294,600.0000,0.0000
107.6833,20.6325,8.3862,1638.3748,2120.9445,11.1105,390.2851,600.0000,0.0000
107.7000,20.6481,8.3870,1854.8077,2128.9956,11.1547,391.0409,600.0000,0.0000
107.7167,20.6727,8.3878,2050.3682,2141.9667,11.2073,391.7966,600.0000,0.0000
107.7333,20.7050,8.3887,2222.1357,2159.1108,11.2672,392.5524,600.0000,0.0000
107.7500,20.7434,8.3895,2366.9052,2179.6195,11.3330,393.3081,600.0000,0.0000
107.7667,20.7863,8.3903,2482.4922,2202.6460,11.4034,394.0638,600.0000,0.0000
107.7833,20.8354,8.3912,2567.7195,2228.9826,11.4798,394.8195,600.0000,0.0000
107.8000,20.8856,8.3920,2617.4315,2255.9929,11.5576,395.5752,600.0000,0.0000
107.8167,20.9354,8.3928,2635.7957,2282.7658,11.6352,396.3310,600.0000,0.0000
107.8333,20.9833,8.3937,2624.7275,2308.4620,11.7112,397.0867,600.0000,0.0000
107.8500,21.0251,8.3945,2586.8962,2330.8384,11.7815,397.8425,600.0000,0.0000
107.8667,20.9356,8.3953,0.0000,2279.3240,11.7273,398.5982,600.0000,0.0000
107.8833,20.8541,8.3962,103.0270,2232.8019,11.6799,399.3539,600.0000,0.0000
107.9000,20.7836,8.3970,272.1413,2192.8738,11.6428,400.1096,600.0000,0.0000
107.9167,20.7254,8.3978,472.4870,2160.0921,11.6172,400.8653,600.0000,0.0000
107.9333,20.6832,8.3987,695.3896,2136.3454,11.6069,401.6211,600.0000,0.0000
107.9500,20.6534,8.3995,927.6378,2119.4830,11.6081,402.3768,600.0000,0.0000
107.9667,20.6358,8.4003,1165.4759,2109.3964,11.6211,403.1326,600.0000,0.0000
107.9833,20.6313,8.4012,1401.6029,2106.6235,11.6469,403.8883,600.0000,0.0000
108.0000,20.6354,8.4020,1627.2239,2108.4908,11.6807,404.6440,600.0000,0.0000
108.0167,20.6509,8.4037,1841.9093,2116.4987,11.6729,402.8245,600.0000,0.0000
108.0333,20.6754,8.4053,2035.8230,2129.3848,11.6738,401.0051,600.0000,0.0000
108.0500,20.7075,8.4070,2206.0905,2146.4078,11.6819,399.1856,600.0000,0.0000
108.0667,20.7456,8.4087,2349.5373,2166.7654,11.6958,397.3661,600.0000,0.0000
108.0833,20.7883,8.4103,2464.0018,2189.6177,11.7140,395.5467,600.0000,0.0000
108.1000,20.8370,8.4120,2548.3224,2215.7522,11.7380,393.7272,600.0000,0.0000
108.1167,20.8869,8.4137,2597.3857,2242.5531,11.7629,391.9077,600.0000,0.0000
108.1333,20.9364,8.4153,2615.3380,2269.1174,11.7872,390.0883,600.0000,0.0000
108.1500,20.9839,8.4170,2604.0867,2294.6135,11.8095,388.2688,600.0000,0.0000
108.1667,21.0253,8.4187,2566.2874,2316.8166,11.8257,386.4494,600.0000,0.0000
108.1833,20.9365,8.4203,0.0000,2265.8548,11.7179,384.6299,600.0000,0.0000
108.2000,20.8556,8.4220,101.5238,2219.8167,11.6176,382.8104,600.0000,0.0000
108.2167,20.7856,8.4237,269.0970,2180.3034,11.5280,380.9910,600.0000,0.0000
108.2333,20.7279,8.4253,467.6961,2147.8644,11.4503,379.1715,600.0000,0.0000
108.2500,20.6860,8.4270,688.7186,2124.3700,11.3879,377.3520,600.0000,0.0000
108.2667,20.6563,8.4287,919.0515,2107.6943,11.3371,375.5326,600.0000,0.0000
108.2833,20.6388,8.4303,1154.9725,2097.7315,11.2979,373.7131,600.0000,0.0000
108.3000,20.6343,8.4320,1389.2368,2095.0069,11.2711,371.8936,600.0000,0.0000
108.3167,20.6383,8.4337,1613.0915,2096.8827,11.2522,370.0742,600.0000,0.0000
108.3333,20.6536,8.4353,1826.1239,2104.8528,11.2441,368.2547,600.0000,0.0000
108.3500,20.6779,8.4370,2018.5986,2117.6511,11.2442,366.4352,600.0000,0.0000
108.3667,20.7096,8.4387,2187.6440,2134.5453,11.2514,364.6158,600.0000,0.0000
108.3833,20.7474,8.4403,2330.1055,2154.7425,11.2641,362.7963,600.0000,0.0000
108.4000,20.7898,8.4420,2443.8326,2177.4122,11.2809,360.9769,600.0000,0.0000
108.4167,20.8381,8.4437,2527.6667,2203.3380,11.3033,359.1574,600.0000,0.0000
108.4333,20.8875,8.4453,2576.5317,2229.9267,11.3266,357.3379,600.0000,0.0000
108.4500,20.9366,8.4470,2594.5322,2256.2844,11.3493,355.5185,600.0000,0.0000
108.4667,20.9837,8.4487,2583.5547,2281.5874,11.3701,353.6990,600.0000,0.0000
108.4833,21.0248,8.4503,2546.2287,2303.6285,11.3851,351.8795,600.0000,0.0000
108.5000,20.9368,8.4520,0.0000,2253.1945,11.2811,350.0601,600.0000,0.0000
108.5167,20.8565,8.4537,101.1893,2207.6436,11.1842,348.2406,600.0000,0.0000
108.5333,20.7871,8.4553,267.5980,2168.5539,11.0977,346.4212,600.0000,0.0000
108.5500,20.7298,8.4570,464.7778,2136.4701,11.0225,344.6017,600.0000,0.0000
108.5667,20.6882,8.4587,684.1923,2113.2425,10.9621,342.7822,600.0000,0.0000
108.5833,20.6588,8.4603,912.8319,2096.7690,10.9128,340.9628,600.0000,0.0000
108.6000,20.6414,8.4620,1147.0011,2086.9452,10.8746,339.1433,600.0000,0.0000
108.6167,20.6370,8.4637,1379.5110,2084.2813,10.8484,337.3238,600.0000,0.0000
108.6333,20.6410,8.4653,1601.6855,2086.1749,10.8296,335.5044,600.0000,0.0000
108.6500,20.6563,8.4670,1813.1083,2094.1170,10.8213,333.6849,600.0000,0.0000
108.6667,20.6803,8.4687,2004.1098,2106.8415,10.8209,331.8654,600.0000,0.0000
108.6833,20.7119,8.4703,2171.8480,2123.6233,10.8271,330.0460,600.0000,0.0000
108.7000,20.7494,8.4720,2313.1934,2143.6763,10.8388,328.2265,600.0000,0.0000
108.7167,20.7914,8.4737,2426.0134,2166.1777,10.8543,326.4070,600.0000,0.0000
108.7333,20.8394,8.4753,2509.1597,2191.9063,10.8753,324.5876,600.0000,0.0000
108.7500,20.8885,8.4770,2557.5950,2218.2897,10.8970,322.7681,600.0000,0.0000
108.7667,20.9371,8.4787,2575.3955,2244.4422,10.9183,320.9486,600.0000,0.0000
108.7833,20.9810,8.4803,2564.4356,2267.9719,10.9349,319.1292,600.0000,0.0000
108.8000,21.0221,8.4820,2532.0404,2290.0088,10.9491,317.3097,600.0000,0.0000
108.8167,20.9347,8.4837,0.0000,2240.0990,10.8488,315.4903,600.0000,0.0000
108.8333,20.8553,8.4853,104.4095,2195.1346,10.7555,313.6708,600.0000,0.0000
108.8500,20.7867,8.4870,270.6579,2156.5928,10.6721,311.8513,600.0000,0.0000
108.8667,20.7302,8.4887,467.2247,2125.0071,10.5998,310.0319,600.0000,0.0000
108.8833,20.6893,8.4903,685.6302,2102.1920,10.5416,308.2124,600.0000,0.0000
108.9000,20.6604,8.4920,912.9969,2086.0735,10.4940,306.3929,600.0000,0.0000
108.9167,20.6435,8.4937,1145.6390,2076.5433,10.4571,304.5735,600.0000,0.0000
108.9333,20.6394,8.4953,1376.4312,2074.0575,10.4316,302.7540,600.0000,0.0000
108.9500,20.6436,8.4970,1596.8966,2076.0843,10.4132,300.9345,600.0000,0.0000
108.9667,20.6590,8.4987,1806.5500,2084.1409,10.4049,299.1151,600.0000,0.0000
108.9833,20.6832,8.5003,1995.6958,2096.9221,10.4042,297.2956,600.0000,0.0000
109.0000,20.7147,8.5020,2161.6157,2113.7060,10.4098,295.4762,600.0000,0.0000
109.0167,20.7522,8.5028,2301.2299,2133.7116,10.4279,295.5883,600.0000,0.0000
109.0333,20.7941,8.5037,2412.4494,2156.1153,10.4497,295.7004,600.0000,0.0000
109.0500,20.8418,8.5045,2494.1618,2181.6935,10.4767,295.8124,600.0000,0.0000
109.0667,20.8906,8.5053,2541.3814,2207.8905,10.5045,295.9246,600.0000,0.0000
109.0833,20.9389,8.5062,2558.1931,2233.8293,10.5317,296.0367,600.0000,0.0000
109.1000,20.9824,8.5070,2546.4825,2257.1418,10.5545,296.1488,600.0000,0.0000
109.1167,21.0232,8.5078,2513.5425,2278.9505,10.5751,296.2609,600.0000,0.0000
109.1333,20.9364,8.5087,0.0000,2229.4286,10.4853,296.3730,600.0000,0.0000
109.1500,20.8574,8.5095,101.6921,2184.7496,10.4020,296.4851,600.0000,0.0000
109.1667,20.7892,8.5103,266.2425,2146.4228,10.3283,296.5972,600.0000,0.0000
109.1833,20.7329,8.5112,461.0193,2114.9819,10.2651,296.7093,600.0000,0.0000
109.2000,20.6920,8.5120,677.6058,2092.2389,10.2155,296.8214,600.0000,0.0000
109.2167,20.6632,8.5128,903.1949,2076.1318,10.1761,296.9335,600.0000,0.0000
109.2333,20.6462,8.5137,1134.1348,2066.5565,10.1470,297.0456,600.0000,0.0000
109.2500,20.6420,8.5145,1363.3429,2063.9978,10.1289,297.1577,600.0000,0.0000
109.2667,20.6461,8.5153,1582.3300,2065.9142,10.1178,297.2698,600.0000,0.0000
109.2833,20.6612,8.5162,1790.6508,2073.7829,10.1163,297.3819,600.0000,0.0000
109.3000,20.6851,8.5170,1978.7241,2086.3442,10.1222,297.4940,600.0000,0.0000
109.3167,20.7163,8.5178,2143.7957,2102.8836,10.1344,297.6061,600.0000,0.0000
109.3333,20.7534,8.5187,2282.7914,2122.6276,10.1515,297.7182,600.0000,0.0000
109.3500,20.7949,8.5195,2393.6202,2144.7664,10.1723,297.8303,600.0000,0.0000
109.3667,20.8423,8.5203,2475.1621,2170.0652,10.1982,297.9424,600.0000,0.0000
109.3833,20.8907,8.5212,2522.4550,2195.9945,10.2248,298.0545,600.0000,0.0000
109.4000,20.9388,8.5220,2539.5363,2221.6832,10.2510,298.1666,600.0000,0.0000
109.4167,20.9820,8.5228,2528.2657,2244.7831,10.2728,298.2787,600.0000,0.0000
109.4333,21.0225,8.5237,2495.8775,2266.4034,10.2925,298.3908,600.0000,0.0000
109.4500,20.9364,8.5245,0.0000,2217.3074,10.2051,298.5029,600.0000,0.0000
109.4667,20.8580,8.5253,101.7607,2173.0333,10.1242,298.6150,600.0000,0.0000
109.4833,20.7903,8.5262,265.3157,2135.0593,10.0525,298.7271,600.0000,0.0000
109.5000,20.7345,8.5270,458.8285,2103.9133,9.9910,298.8392,600.0000,0.0000
109.5167,20.6941,8.5278,673.9431,2081.3891,9.9427,298.9513,600.0000,0.0000
109.5333,20.6655,8.5287,897.9538,2065.4432,9.9042,299.0634,600.0000,0.0000
109.5500,20.6487,8.5295,1127.2315,2055.9715,9.8758,299.1755,600.0000,0.0000
109.5667,20.6446,8.5303,1354.7477,2053.4498,9.8580,299.2876,600.0000,0.0000
109.5833,20.6487,8.5312,1572.1033,2055.3630,9.8469,299.3997,600.0000,0.0000
109.6000,20.6638,8.5320,1778.8407,2063.1788,9.8453,299.5118,600.0000,0.0000
109.6167,20.6875,8.5328,1965.4274,2075.6433,9.8508,299.6239,600.0000,0.0000
109.6333,20.7186,8.5337,2129.1502,2092.0480,9.8623,299.7360,600.0000,0.0000
109.6500,20.7555,8.5345,2266.9622,2111.6255,9.8787,299.8481,600.0000,0.0000
109.6667,20.7967,8.5353,2376.7929,2133.5729,9.8986,299.9602,600.0000,0.0000
109.6833,20.8437,8.5362,2457.5357,2158.6483,9.9234,300.0723,600.0000,0.0000
109.7000,20.8919,8.5370,2504.2666,2184.3440,9.9489,300.1844,600.0000,0.0000
109.7167,20.9396,8.5378,2521.0021,2209.7967,9.9740,300.2965,600.0000,0.0000
109.7333,20.9824,8.5387,2509.5937,2232.6797,9.9949,300.4086,600.0000,0.0000
109.7500,21.0227,8.5395,2477.2287,2254.0920,10.0136,300.5208,600.0000,0.0000
109.7667,20.9372,8.5403,0.0000,2205.4263,9.9287,300.6329,600.0000,0.0000
109.7833,20.8594,8.5412,100.4430,2161.5211,9.8500,300.7449,600.0000,0.0000
109.8000,20.7922,8.5420,262.6176,2123.8540,9.7802,300.8570,600.0000,0.0000
109.8167,20.7367,8.5428,454.5607,2092.9495,9.7202,300.9692,600.0000,0.0000
109.8333,20.6965,8.5437,667.9803,2070.5896,9.6731,301.0813,600.0000,0.0000
109.8500,20.6681,8.5445,890.2603,2054.7479,9.6355,301.1934,600.0000,0.0000
109.8667,20.6514,8.5453,1117.8011,2045.3224,9.6076,301.3055,600.0000,0.0000
109.8833,20.6473,8.5462,1343.6245,2042.7941,9.5901,301.4176,600.0000,0.0000
109.9000,20.6513,8.5470,1559.3729,2044.6619,9.5790,301.5297,600.0000,0.0000
109.9167,20.6663,8.5478,1764.6026,2052.3728,9.5771,301.6418,600.0000,0.0000
109.9333,20.6898,8.5487,1949.8654,2064.6938,9.5821,301.7539,600.0000,0.0000
109.9500,20.7206,8.5495,2112.4515,2080.9232,9.5929,301.8660,600.0000,0.0000
109.9667,20.7572,8.5503,2249.3318,2100.3009,9.6084,301.9781,600.0000,0.0000
109.9833,20.7981,8.5512,2358.4463,2122.0313,9.6274,302.0902,600.0000,0.0000
110.0000,20.8418,8.5520,2438.6915,2145.3059,9.6486,302.2023,600.0000,0.0000
110.0167,20.8899,8.5445,2489.8818,2171.0147,9.6939,300.3922,600.0000,0.0000
110.0333,20.9376,8.5370,2507.8442,2196.5217,9.7388,298.5821,600.0000,0.0000
110.0500,20.9806,8.5295,2497.5906,2219.4966,9.7796,296.7720,600.0000,0.0000
110.0667,21.0209,8.5220,2466.2886,2241.0342,9.8185,294.9619,600.0000,0.0000
110.0833,20.9361,8.5145,0.0000,2192.9306,9.7561,293.1518,600.0000,0.0000
110.1000,20.8590,8.5070,102.2061,2149.6116,9.6995,291.3417,600.0000,0.0000
110.1167,20.7925,8.4995,263.8716,2112.4873,9.6516,289.5316,600.0000,0.0000
110.1333,20.7376,8.4920,454.9577,2082.0739,9.6131,287.7215,600.0000,0.0000
110.1500,20.6979,8.4845,667.2314,2060.1250,9.5872,285.9114,600.0000,0.0000
110.1667,20.6699,8.4770,888.1916,2044.6392,9.5705,284.1013,600.0000,0.0000
110.1833,20.6535,8.4695,1114.2559,2035.5129,9.5632,282.2912,600.0000,0.0000
110.2000,20.6496,8.4620,1338.5043,2033.1891,9.5661,280.4811,600.0000,0.0000
110.2167,20.6537,8.4545,1552.7161,2035.2219,9.5753,278.6710,600.0000,0.0000
110.2333,20.6687,8.4470,1756.4112,2043.0751,9.5936,276.8609,600.0000,0.0000
110.2500,20.6922,8.4395,1940.1587,2055.4904,9.6187,275.0508,600.0000,0.0000
110.2667,20.7229,8.4320,2101.3262,2071.7709,9.6496,273.2406,600.0000,0.0000
110.2833,20.7593,8.4245,2236.9219,2091.1623,9.6852,271.4306,600.0000,0.0000
110.3000,20.8000,8.4170,2344.9163,2112.8755,9.7243,269.6204,600.0000,0.0000
110.3167,20.8435,8.4095,2424.2298,2136.1087,9.7657,267.8104,600.0000,0.0000
110.3333,20.8912,8.4020,2474.6931,2161.6701,9.8108,266.0002,600.0000,0.0000
