Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
114.3167,20.5033,6.6995,1907.4100,1978.2840,9.7434,0.0000,0.0000,0.0000
114.3333,20.5150,6.7020,2209.8319,1984.3855,9.7341,0.0000,0.0000,0.0000
114.3500,20.5412,6.7045,2489.0863,1998.1915,9.7358,0.0000,0.0000,0.0000
114.3667,20.5798,6.7070,2738.2311,2018.6523,9.7467,0.0000,0.0000,0.0000
114.3833,20.6285,6.7095,2951.8095,2044.6044,9.7652,0.0000,0.0000,0.0000
114.4000,20.6851,6.7120,3125.9364,2074.8070,9.7894,0.0000,0.0000,0.0000
114.4167,20.7471,6.7145,3258.2955,2107.9788,9.8175,0.0000,0.0000,0.0000
114.4333,20.8120,6.7170,3348.0851,2142.8364,9.8478,0.0000,0.0000,0.0000
114.4500,20.8777,6.7195,3395.9201,2178.1318,9.8785,0.0000,0.0000,0.0000
114.4667,20.9418,6.7220,3403.6961,2212.6895,9.9080,0.0000,0.0000,0.0000
114.4833,21.0026,6.7245,3374.4237,2245.4392,9.9349,0.0000,0.0000,0.0000
114.5000,20.8837,6.7270,0.0000,2178.3489,9.8288,0.0000,0.0000,0.0000
114.5167,20.7782,6.7295,186.0207,2119.4750,9.7328,0.0000,0.0000,0.0000
114.5333,20.6882,6.7320,424.7123,2069.8407,9.6488,0.0000,0.0000,0.0000
114.5500,20.6155,6.7345,701.6810,2030.0348,9.5776,0.0000,0.0000,0.0000
114.5667,20.5609,6.7370,1005.0520,2000.3160,9.5199,0.0000,0.0000,0.0000
114.5833,20.5247,6.7395,1323.0785,1980.6413,9.4758,0.0000,0.0000,0.0000
114.6000,20.5065,6.7420,1644.4998,1970.6968,9.4449,0.0000,0.0000,0.0000
114.6167,20.5053,6.7445,1958.8569,1969.9243,9.4266,0.0000,0.0000,0.0000
114.6333,20.5200,6.7470,2256.7745,1977.5788,9.4198,0.0000,0.0000,0.0000
114.6500,20.5487,6.7495,2530.1151,1992.7221,9.4231,0.0000,0.0000,0.0000
114.6667,20.5894,6.7520,2772.2141,2014.2827,9.4352,0.0000,0.0000,0.0000
114.6833,20.6397,6.7545,2977.9287,2041.0827,9.4542,0.0000,0.0000,0.0000
114.7000,20.6975,6.7570,3143.6888,2071.8743,9.4785,0.0000,0.0000,0.0000
114.7167,20.7601,6.7595,3267.4833,2105.3765,9.5063,0.0000,0.0000,0.0000
114.7333,20.8252,6.7620,3348.7970,2140.3135,9.5359,0.0000,0.0000,0.0000
114.7500,20.8906,6.7645,3388.5053,2175.4525,9.5655,0.0000,0.0000,0.0000
114.7667,20.9542,6.7670,3388.7318,2209.6390,9.5938,0.0000,0.0000,0.0000
114.7833,21.0140,6.7695,3352.6780,2241.8299,9.6192,0.0000,0.0000,0.0000
114.8000,20.8953,6.7720,0.0000,2174.8699,9.5156,0.0000,0.0000,0.0000
114.8167,20.7890,6.7745,167.4759,2115.5828,9.4214,0.0000,0.0000,0.0000
114.8333,20.6980,6.7770,400.4600,2065.3889,9.3385,0.0000,0.0000,0.0000
114.8500,20.6240,6.7795,672.6363,2024.9080,9.2680,0.0000,0.0000,0.0000
114.8667,20.5680,6.7820,972.2084,1994.4295,9.2106,0.0000,0.0000,0.0000
114.8833,20.5302,6.7845,1287.4699,1973.9399,9.1663,0.0000,0.0000,0.0000
114.9000,20.5103,6.7870,1607.1645,1963.1532,9.1349,0.0000,0.0000,0.0000
114.9167,20.5076,6.7895,1920.8040,1961.5302,9.1159,0.0000,0.0000,0.0000
114.9333,20.5207,6.7920,2218.9720,1968.3649,9.1079,0.0000,0.0000,0.0000
114.9500,20.5480,6.7945,2493.4150,1982.7335,9.1101,0.0000,0.0000,0.0000
114.9667,20.5874,6.7970,2737.3750,2003.5839,9.1208,0.0000,0.0000,0.0000
114.9833,20.6366,6.7995,2945.5876,2029.7552,9.1385,0.0000,0.0000,0.0000
115.0000,20.5290,6.8020,0.0000,1971.2544,9.0451,0.0000,0.0000,0.0000
115.0167,20.4245,6.8120,0.0000,1915.0697,8.9796,0.0000,0.0000,0.0000
115.0333,20.3229,6.8220,0.0000,1861.1200,8.9160,0.0000,0.0000,0.0000
115.0500,20.2241,6.8320,0.0000,1809.2771,8.8543,0.0000,0.0000,0.0000
115.0667,20.1280,6.8420,0.0000,1759.4281,8.7945,0.0000,0.0000,0.0000
115.0833,20.0345,6.8520,0.0000,1711.4713,8.7364,0.0000,0.0000,0.0000
115.1000,19.9436,6.8620,0.0000,1665.3140,8.6800,0.0000,0.0000,0.0000
115.1167,19.8550,6.8720,0.0000,1620.8711,8.6252,0.0000,0.0000,0.0000
115.1333,19.7688,6.8820,0.0000,1578.0636,8.5719,0.0000,0.0000,0.0000
115.1500,19.6849,6.8920,0.0000,1536.8182,8.5202,0.0000,0.0000,0.0000
115.1667,19.6030,6.9020,0.0000,1497.0665,8.4699,0.0000,0.0000,0.0000
115.1833,19.5233,6.9120,0.0000,1458.7446,8.4209,0.0000,0.0000,0.0000
115.2000,19.4456,6.9220,0.0000,1421.7925,8.3733,0.0000,0.0000,0.0000
115.2167,19.3698,6.9320,0.0000,1386.1543,8.3270,0.0000,0.0000,0.0000
115.2333,19.2959,6.9420,0.0000,1351.7773,8.2818,0.0000,0.0000,0.0000
115.2500,19.2238,6.9520,0.0000,1318.6126,8.2379,0.0000,0.0000,0.0000
115.2667,19.1535,6.9620,0.0000,1286.6141,8.1951,0.0000,0.0000,0.0000
115.2833,19.0848,6.9720,0.0000,1255.7394,8.1534,0.0000,0.0000,0.0000
115.3000,19.0178,6.9820,0.0000,1225.9489,8.1127,0.0000,0.0000,0.0000
115.3167,18.9523,6.9920,0.0000,1197.2067,8.0730,0.0000,0.0000,0.0000
115.3333,18.8883,7.0020,0.0000,1169.4804,8.0344,0.0000,0.0000,0.0000
115.3500,18.8258,7.0120,0.0000,1142.7416,7.9966,0.0000,0.0000,0.0000
115.3667,18.7646,7.0220,0.0000,1116.9674,7.9597,0.0000,0.0000,0.0000
115.3833,18.7049,7.0320,0.0000,1092.1416,7.9238,0.0000,0.0000,0.0000
115.4000,18.6464,7.0420,0.0000,1068.2591,7.8886,0.0000,0.0000,0.0000
115.4167,18.5892,7.0520,0.0000,1045.3356,7.8542,0.0000,0.0000,0.0000
115.4333,18.5331,7.0620,0.0000,1023.4411,7.8206,0.0000,0.0000,0.0000
115.4500,18.4782,7.0720,0.0000,1002.5939,7.7877,0.0000,0.0000,0.0000
115.4667,18.4245,7.0820,0.0000,980.6193,7.7555,0.0000,0.0000,0.0000
115.4833,18.3720,7.0920,0.0000,958.3388,7.7241,0.0000,0.0000,0.0000
115.5000,18.3207,7.1020,0.0000,936.1137,7.6935,0.0000,0.0000,0.0000
115.5167,18.2707,7.1120,0.0000,914.0937,7.6637,0.0000,0.0000,0.0000
115.5333,18.2218,7.1220,0.0000,892.3622,7.6346,0.0000,0.0000,0.0000
115.5500,18.1740,7.1320,0.0000,870.9713,7.6062,0.0000,0.0000,0.0000
115.5667,18.1274,7.1420,0.0000,849.9550,7.5786,0.0000,0.0000,0.0000
115.5833,18.0820,7.1520,0.0000,829.3362,7.5517,0.0000,0.0000,0.0000
115.6000,18.0376,7.1620,0.0000,809.1298,7.5255,0.0000,0.0000,0.0000
115.6167,17.9943,7.1720,0.0000,789.3455,7.5000,0.0000,0.0000,0.0000
115.6333,17.9520,7.1820,0.0000,769.9886,7.4751,0.0000,0.0000,0.0000
115.6500,17.9108,7.1920,0.0000,751.0616,7.4509,0.0000,0.0000,0.0000
115.6667,17.8706,7.2020,0.0000,732.5645,7.4274,0.0000,0.0000,0.0000
115.6833,17.8314,7.2120,0.0000,714.4955,7.4044,0.0000,0.0000,0.0000
115.7000,17.7931,7.2220,0.0000,696.8515,7.3821,0.0000,0.0000,0.0000
115.7167,17.7558,7.2320,0.0000,679.6280,7.3604,0.0000,0.0000,0.0000
115.7333,17.7194,7.2420,0.0000,662.8199,7.3393,0.0000,0.0000,0.0000
115.7500,17.6839,7.2520,0.0000,646.4212,7.3187,0.0000,0.0000,0.0000
115.7667,17.6492,7.2620,0.0000,630.4254,7.2987,0.0000,0.0000,0.0000
115.7833,17.6154,7.2720,0.0000,614.8257,7.2792,0.0000,0.0000,0.0000
115.8000,17.5824,7.2820,0.0000,599.6146,7.2602,0.0000,0.0000,0.0000
115.8167,17.5503,7.2920,0.0000,584.7848,7.2418,0.0000,0.0000,0.0000
115.8333,17.5189,7.3020,0.0000,570.3285,7.2238,0.0000,0.0000,0.0000
115.8500,17.4883,7.3120,0.0000,556.2380,7.2064,0.0000,0.0000,0.0000
115.8667,17.4584,7.3220,0.0000,542.5053,7.1894,0.0000,0.0000,0.0000
115.8833,17.4293,7.3320,0.0000,529.1225,7.1729,0.0000,0.0000,0.0000
115.9000,17.4008,7.3420,0.0000,516.0817,7.1568,0.0000,0.0000,0.0000
115.9167,17.3731,7.3520,0.0000,503.3750,7.1412,0.0000,0.0000,0.0000
115.9333,17.3460,7.3620,0.0000,490.9946,7.1260,0.0000,0.0000,0.0000
115.9500,17.3196,7.3720,0.0000,478.9326,7.1112,0.0000,0.0000,0.0000
115.9667,17.2938,7.3820,0.0000,467.1813,7.0968,0.0000,0.0000,0.0000
115.9833,17.2687,7.3920,0.0000,455.7333,7.0828,0.0000,0.0000,0.0000
116.0000,17.2441,7.4020,0.0000,444.5808,7.0691,0.0000,0.0000,0.0000
116.0167,17.2202,7.3995,0.0000,433.8253,7.0935,0.0000,0.0000,0.0000
116.0333,17.1968,7.3970,0.0000,423.3470,7.1181,0.0000,0.0000,0.0000
116.0500,17.1740,7.3945,0.0000,413.1389,7.1431,0.0000,0.0000,0.0000
116.0667,17.1517,7.3920,0.0000,403.1942,7.1684,0.0000,0.0000,0.0000
116.0833,17.1299,7.3895,0.0000,393.5061,7.1941,0.0000,0.0000,0.0000
116.1000,17.1086,7.3870,0.0000,384.0680,7.2200,0.0000,0.0000,0.0000
116.1167,17.0879,7.3845,0.0000,374.8735,7.2462,0.0000,0.0000,0.0000
116.1333,17.0676,7.3820,0.0000,365.9162,7.2728,0.0000,0.0000,0.0000
116.1500,17.0478,7.3795,0.0000,357.1900,7.2997,0.0000,0.0000,0.0000
116.1667,17.0284,7.3770,0.0000,348.6888,7.3268,0.0000,0.0000,0.0000
116.1833,17.0095,7.3745,0.0000,340.4067,7.3542,0.0000,0.0000,0.0000
116.2000,16.9911,7.3720,0.0000,332.3380,7.3820,0.0000,0.0000,0.0000
116.2167,16.9731,7.3695,0.0000,324.4770,7.4099,0.0000,0.0000,0.0000
116.2333,16.9554,7.3670,0.0000,316.8182,7.4382,0.0000,0.0000,0.0000
116.2500,16.9382,7.3645,0.0000,309.3564,7.4667,0.0000,0.0000,0.0000
116.2667,16.9214,7.3620,0.0000,302.0863,7.4955,0.0000,0.0000,0.0000
116.2833,16.9050,7.3595,0.0000,295.0029,7.5246,0.0000,0.0000,0.0000
116.3000,16.8889,7.3570,0.0000,288.1011,7.5539,0.0000,0.0000,0.0000
116.3167,16.8732,7.3545,0.0000,281.3762,7.5835,0.0000,0.0000,0.0000
116.3333,16.8578,7.3520,0.0000,274.8234,7.6133,0.0000,0.0000,0.0000
116.3500,16.8428,7.3495,0.0000,268.4383,7.6434,0.0000,0.0000,0.0000
116.3667,16.8282,7.3470,0.0000,262.2163,7.6737,0.0000,0.0000,0.0000
116.3833,16.8138,7.3445,0.0000,256.1531,7.7042,0.0000,0.0000,0.0000
116.4000,16.7998,7.3420,0.0000,250.2445,7.7349,0.0000,0.0000,0.0000
116.4167,16.7861,7.3395,0.0000,244.4865,7.7659,0.0000,0.0000,0.0000
116.4333,16.7727,7.3370,0.0000,238.8749,7.7972,0.0000,0.0000,0.0000
116.4500,16.7596,7.3345,0.0000,233.4058,7.8286,0.0000,0.0000,0.0000
116.4667,16.7468,7.3320,0.0000,228.0757,7.8602,0.0000,0.0000,0.0000
116.4833,16.7343,7.3295,0.0000,222.8806,7.8921,0.0000,0.0000,0.0000
116.5000,16.7220,7.3270,0.0000,217.8171,7.9242,0.0000,0.0000,0.0000
116.5167,16.7100,7.3245,0.0000,212.8817,7.9565,0.0000,0.0000,0.0000
116.5333,16.6982,7.3220,0.0000,208.0709,7.9890,0.0000,0.0000,0.0000
116.5500,16.6868,7.3195,0.0000,203.3816,8.0217,0.0000,0.0000,0.0000
116.5667,16.6755,7.3170,0.0000,198.8104,8.0546,0.0000,0.0000,0.0000
116.5833,16.6645,7.3145,0.0000,194.3542,8.0877,0.0000,0.0000,0.0000
116.6000,16.6538,7.3120,0.0000,190.0101,8.1209,0.0000,0.0000,0.0000
116.6167,16.6432,7.3095,0.0000,185.7750,8.1544,0.0000,0.0000,0.0000
116.6333,16.6329,7.3070,0.0000,181.6461,8.1881,0.0000,0.0000,0.0000
116.6500,16.6227,7.3045,0.0000,177.5908,8.2220,0.0000,0.0000,0.0000
116.6667,16.6128,7.3020,0.0000,173.6385,8.2560,0.0000,0.0000,0.0000
116.6833,16.6031,7.2995,0.0000,169.7863,8.2901,0.0000,0.0000,0.0000
116.7000,16.5936,7.2970,0.0000,166.0313,8.3245,0.0000,0.0000,0.0000
116.7167,16.5842,7.2945,0.0000,162.3708,8.3590,0.0000,0.0000,0.0000
116.7333,16.5751,7.2920,0.0000,158.8023,8.3937,0.0000,0.0000,0.0000
116.7500,16.5662,7.2895,0.0000,155.3232,8.4285,0.0000,0.0000,0.0000
116.7667,16.5574,7.2870,0.0000,151.9313,8.4635,0.0000,0.0000,0.0000
116.7833,16.5488,7.2845,0.0000,148.6242,8.4987,0.0000,0.0000,0.0000
116.8000,16.5404,7.2820,0.0000,145.3996,8.5341,0.0000,0.0000,0.0000
116.8167,16.5322,7.2795,0.0000,142.2554,8.5696,0.0000,0.0000,0.0000
116.8333,16.5241,7.2770,0.0000,139.1894,8.6053,0.0000,0.0000,0.0000
116.8500,16.5162,7.2745,0.0000,136.1996,8.6411,0.0000,0.0000,0.0000
116.8667,16.5084,7.2720,0.0000,133.2839,8.6771,0.0000,0.0000,0.0000
116.8833,16.5008,7.2695,0.0000,130.4405,8.7133,0.0000,0.0000,0.0000
116.9000,16.4934,7.2670,0.0000,127.6675,8.7496,0.0000,0.0000,0.0000
116.9167,16.4861,7.2645,0.0000,124.9630,8.7860,0.0000,0.0000,0.0000
116.9333,16.4789,7.2620,0.0000,122.3252,8.8226,0.0000,0.0000,0.0000
116.9500,16.4719,7.2595,0.0000,119.7524,8.8593,0.0000,0.0000,0.0000
116.9667,16.4650,7.2570,0.0000,117.2429,8.8962,0.0000,0.0000,0.0000
116.9833,16.4583,7.2545,0.0000,114.7950,8.9332,0.0000,0.0000,0.0000
117.0000,16.4516,7.2520,0.0000,112.4073,8.9704,0.0000,0.0000,0.0000
117.0167,16.4451,7.2428,0.0000,110.1374,8.9718,0.0000,0.0000,0.0000
117.0333,16.4387,7.2337,0.0000,107.9239,8.9732,0.0000,0.0000,0.0000
117.0500,16.4325,7.2245,0.0000,105.7654,8.9748,0.0000,0.0000,0.0000
117.0667,16.4263,7.2153,0.0000,103.6604,8.9765,0.0000,0.0000,0.0000
117.0833,16.4203,7.2062,0.0000,101.6076,8.9783,0.0000,0.0000,0.0000
117.1000,16.4144,7.1970,0.0000,99.6056,8.9802,0.0000,0.0000,0.0000
117.1167,16.4085,7.1878,0.0000,97.6531,8.9822,0.0000,0.0000,0.0000
117.1333,16.4028,7.1787,0.0000,95.7489,8.9843,0.0000,0.0000,0.0000
117.1500,16.3972,7.1695,0.0000,93.8917,8.9865,0.0000,0.0000,0.0000
117.1667,16.3917,7.1603,0.0000,92.0803,8.9888,0.0000,0.0000,0.0000
117.1833,16.3863,7.1512,0.0000,90.3136,8.9912,0.0000,0.0000,0.0000
117.2000,16.3809,7.1420,0.0000,88.5904,8.9937,0.0000,0.0000,0.0000
117.2167,16.3757,7.1328,0.0000,86.9096,8.9963,0.0000,0.0000,0.0000
117.2333,16.3706,7.1237,0.0000,85.2701,8.9990,0.0000,0.0000,0.0000
117.2500,16.3655,7.1145,0.0000,83.6709,9.0017,0.0000,0.0000,0.0000
117.2667,16.3605,7.1053,0.0000,82.1109,9.0045,0.0000,0.0000,0.0000
117.2833,16.3556,7.0962,0.0000,80.5892,9.0075,0.0000,0.0000,0.0000
117.3000,16.3508,7.0870,0.0000,79.1049,9.0105,0.0000,0.0000,0.0000
117.3167,16.3461,7.0778,0.0000,77.6568,9.0135,0.0000,0.0000,0.0000
117.3333,16.3414,7.0687,0.0000,76.2442,9.0167,0.0000,0.0000,0.0000
117.3500,16.3369,7.0595,0.0000,74.8661,9.0199,0.0000,0.0000,0.0000
117.3667,16.3324,7.0503,0.0000,73.5217,9.0232,0.0000,0.0000,0.0000
117.3833,16.3279,7.0412,0.0000,72.2102,9.0265,0.0000,0.0000,0.0000
117.4000,16.3236,7.0320,0.0000,70.9306,9.0300,0.0000,0.0000,0.0000
117.4167,16.3193,7.0228,0.0000,69.6822,9.0334,0.0000,0.0000,0.0000
117.4333,16.3150,7.0137,0.0000,68.4643,9.0370,0.0000,0.0000,0.0000
117.4500,16.3109,7.0045,0.0000,67.2759,9.0406,0.0000,0.0000,0.0000
117.4667,16.3068,6.9953,0.0000,66.1165,9.0443,0.0000,0.0000,0.0000
117.4833,16.3027,6.9862,0.0000,64.9853,9.0480,0.0000,0.0000,0.0000
117.5000,16.2988,6.9770,0.0000,63.8815,9.0518,0.0000,0.0000,0.0000
117.5167,16.2948,6.9678,0.0000,62.8046,9.0557,0.0000,0.0000,0.0000
117.5333,16.2910,6.9587,0.0000,61.7537,9.0596,0.0000,0.0000,0.0000
117.5500,16.2872,6.9495,0.0000,60.7284,9.0635,0.0000,0.0000,0.0000
117.5667,16.2834,6.9403,0.0000,59.7279,9.0676,0.0000,0.0000,0.0000
117.5833,16.2797,6.9312,0.0000,58.7516,9.0716,0.0000,0.0000,0.0000
117.6000,16.2761,6.9220,0.0000,57.7989,9.0757,0.0000,0.0000,0.0000
117.6167,16.2725,6.9128,0.0000,56.8692,9.0799,0.0000,0.0000,0.0000
117.6333,16.2689,6.9037,0.0000,55.9620,9.0841,0.0000,0.0000,0.0000
117.6500,16.2654,6.8945,0.0000,55.0767,9.0883,0.0000,0.0000,0.0000
117.6667,16.2620,6.8853,0.0000,54.2128,9.0926,0.0000,0.0000,0.0000
117.6833,16.2586,6.8762,0.0000,53.3697,9.0970,0.0000,0.0000,0.0000
117.7000,16.2552,6.8670,0.0000,52.5469,9.1014,0.0000,0.0000,0.0000
117.7167,16.2519,6.8578,0.0000,51.7439,9.1058,0.0000,0.0000,0.0000
117.7333,16.2486,6.8487,0.0000,50.9603,9.1103,0.0000,0.0000,0.0000
117.7500,16.2454,6.8395,0.0000,50.1955,9.1148,0.0000,0.0000,0.0000
117.7667,16.2422,6.8303,0.0000,49.4491,9.1193,0.0000,0.0000,0.0000
117.7833,16.2390,6.8212,0.0000,48.7206,9.1239,0.0000,0.0000,0.0000
117.8000,16.2359,6.8120,0.0000,48.0096,9.1285,0.0000,0.0000,0.0000
117.8167,16.2328,6.8028,0.0000,47.3157,9.1332,0.0000,0.0000,0.0000
117.8333,16.2298,6.7937,0.0000,46.6384,9.1378,0.0000,0.0000,0.0000
117.8500,16.2268,6.7845,0.0000,45.9773,9.1426,0.0000,0.0000,0.0000
117.8667,16.2238,6.7753,0.0000,45.3320,9.1473,0.0000,0.0000,0.0000
117.8833,16.2209,6.7662,0.0000,44.7023,9.1521,0.0000,0.0000,0.0000
117.9000,16.2180,6.7570,0.0000,44.0875,9.1569,0.0000,0.0000,0.0000
117.9167,16.2151,6.7478,0.0000,43.4875,9.1618,0.0000,0.0000,0.0000
117.9333,16.2123,6.7387,0.0000,42.9018,9.1666,0.0000,0.0000,0.0000
117.9500,16.2095,6.7295,0.0000,42.3300,9.1715,0.0000,0.0000,0.0000
117.9667,16.2067,6.7203,0.0000,41.7720,9.1765,0.0000,0.0000,0.0000
117.9833,16.2040,6.7112,0.0000,41.2272,9.1814,0.0000,0.0000,0.0000
118.0000,16.2012,6.7020,0.0000,40.6954,9.1864,0.0000,0.0000,0.0000
118.0167,16.1986,6.7162,0.0000,39.9710,9.2170,0.0000,0.0000,0.0000
118.0333,16.1959,6.7303,0.0000,39.2634,9.2475,0.0000,0.0000,0.0000
118.0500,16.1933,6.7445,0.0000,38.5723,9.2779,0.0000,0.0000,0.0000
118.0667,16.1907,6.7587,0.0000,37.8973,9.3083,0.0000,0.0000,0.0000
118.0833,16.1882,6.7728,0.0000,37.2379,9.3386,0.0000,0.0000,0.0000
118.1000,16.1857,6.7870,0.0000,36.5938,9.3689,0.0000,0.0000,0.0000
118.1167,16.1832,6.8012,0.0000,35.9646,9.3991,0.0000,0.0000,0.0000
118.1333,16.1808,6.8153,0.0000,35.3499,9.4292,0.0000,0.0000,0.0000
118.1500,16.1784,6.8295,0.0000,34.7493,9.4592,0.0000,0.0000,0.0000
118.1667,16.1760,6.8437,0.0000,34.1626,9.4892,0.0000,0.0000,0.0000
118.1833,16.1736,6.8578,0.0000,33.5892,9.5191,0.0000,0.0000,0.0000
118.2000,16.1713,6.8720,0.0000,33.0291,9.5490,0.0000,0.0000,0.0000
118.2167,16.1690,6.8862,0.0000,32.4817,9.5787,0.0000,0.0000,0.0000
118.2333,16.1668,6.9003,0.0000,31.9468,9.6084,0.0000,0.0000,0.0000
118.2500,16.1645,6.9145,0.0000,31.4240,9.6380,0.0000,0.0000,0.0000
118.2667,16.1623,6.9287,0.0000,30.9132,9.6676,0.0000,0.0000,0.0000
118.2833,16.1601,6.9428,0.0000,30.4139,9.6970,0.0000,0.0000,0.0000
118.3000,16.1580,6.9570,0.0000,29.9260,9.7264,0.0000,0.0000,0.0000
118.3167,16.1558,6.9712,0.0000,29.4491,9.7557,0.0000,0.0000,0.0000
118.3333,16.1537,6.9853,0.0000,28.9829,9.7849,0.0000,0.0000,0.0000
118.3500,16.1516,6.9995,0.0000,28.5272,9.8141,0.0000,0.0000,0.0000
118.3667,16.1496,7.0137,0.0000,28.0818,9.8432,0.0000,0.0000,0.0000
118.3833,16.1475,7.0278,0.0000,27.6463,9.8721,0.0000,0.0000,0.0000
118.4000,16.1455,7.0420,0.0000,27.2207,9.9010,0.0000,0.0000,0.0000
118.4167,16.1435,7.0562,0.0000,26.8045,9.9298,0.0000,0.0000,0.0000
118.4333,16.1415,7.0703,0.0000,26.3976,9.9586,0.0000,0.0000,0.0000
118.4500,16.1396,7.0845,0.0000,25.9997,9.9872,0.0000,0.0000,0.0000
118.4667,16.1376,7.0987,0.0000,25.6107,10.0158,0.0000,0.0000,0.0000
118.4833,16.1357,7.1128,0.0000,25.2304,10.0443,0.0000,0.0000,0.0000
118.5000,16.1338,7.1270,0.0000,24.8584,10.0727,0.0000,0.0000,0.0000
118.5167,16.1319,7.1412,0.0000,24.4946,10.1009,0.0000,0.0000,0.0000
118.5333,16.1301,7.1553,0.0000,24.1389,10.1292,0.0000,0.0000,0.0000
118.5500,16.1282,7.1695,0.0000,23.7910,10.1573,0.0000,0.0000,0.0000
118.5667,16.1264,7.1837,0.0000,23.4507,10.1853,0.0000,0.0000,0.0000
118.5833,16.1246,7.1978,0.0000,23.1179,10.2132,0.0000,0.0000,0.0000
118.6000,16.1228,7.2120,0.0000,22.7923,10.2411,0.0000,0.0000,0.0000
118.6167,16.1210,7.2262,0.0000,22.4739,10.2688,0.0000,0.0000,0.0000
118.6333,16.1192,7.2403,0.0000,22.1623,10.2965,0.0000,0.0000,0.0000
118.6500,16.1175,7.2545,0.0000,21.8575,10.3241,0.0000,0.0000,0.0000
118.6667,16.1157,7.2687,0.0000,21.5594,10.3515,0.0000,0.0000,0.0000
118.6833,16.1140,7.2828,0.0000,21.2676,10.3789,0.0000,0.0000,0.0000
118.7000,16.1123,7.2970,0.0000,20.9822,10.4062,0.0000,0.0000,0.0000
118.7167,16.1106,7.3112,0.0000,20.7029,10.4334,0.0000,0.0000,0.0000
118.7333,16.1089,7.3253,0.0000,20.4296,10.4605,0.0000,0.0000,0.0000
118.7500,16.1073,7.3395,0.0000,20.1621,10.4875,0.0000,0.0000,0.0000
118.7667,16.1056,7.3537,0.0000,19.9003,10.5144,0.0000,0.0000,0.0000
118.7833,16.1040,7.3678,0.0000,19.6442,10.5411,0.0000,0.0000,0.0000
118.8000,16.1024,7.3820,0.0000,19.3934,10.5678,0.0000,0.0000,0.0000
118.8167,16.1007,7.3962,0.0000,19.1480,10.5944,0.0000,0.0000,0.0000
118.8333,16.0991,7.4103,0.0000,18.9077,10.6209,0.0000,0.0000,0.0000
118.8500,16.0975,7.4245,0.0000,18.6726,10.6473,0.0000,0.0000,0.0000
118.8667,16.0960,7.4387,0.0000,18.4423,10.6736,0.0000,0.0000,0.0000
118.8833,16.0944,7.4528,0.0000,18.2169,10.6998,0.0000,0.0000,0.0000
118.9000,16.0928,7.4670,0.0000,17.9962,10.7259,0.0000,0.0000,0.0000
118.9167,16.0913,7.4812,0.0000,17.7801,10.7518,0.0000,0.0000,0.0000
118.9333,16.0897,7.4953,0.0000,17.5685,10.7777,0.0000,0.0000,0.0000
118.9500,16.0882,7.5095,0.0000,17.3613,10.8035,0.0000,0.0000,0.0000
118.9667,16.0867,7.5237,0.0000,17.1583,10.8291,0.0000,0.0000,0.0000
118.9833,16.0852,7.5378,0.0000,16.9596,10.8547,0.0000,0.0000,0.0000
119.0000,16.0837,7.5520,0.0000,16.7649,10.8801,0.0000,0.0000,0.0000
119.0167,16.0822,7.5545,0.0000,16.6767,10.8994,0.0000,0.0000,0.0000
119.0333,16.0807,7.5570,0.0000,16.5900,10.9187,0.0000,0.0000,0.0000
119.0500,16.0792,7.5595,0.0000,16.5046,10.9380,0.0000,0.0000,0.0000
119.0667,16.0777,7.5620,0.0000,16.4207,10.9573,0.0000,0.0000,0.0000
119.0833,16.0762,7.5645,0.0000,16.3382,10.9766,0.0000,0.0000,0.0000
119.1000,16.0747,7.5670,0.0000,16.2570,10.9958,0.0000,0.0000,0.0000
119.1167,16.0732,7.5695,0.0000,16.1771,11.0151,0.0000,0.0000,0.0000
119.1333,16.0718,7.5720,0.0000,16.0985,11.0344,0.0000,0.0000,0.0000
119.1500,16.0703,7.5745,0.0000,16.0212,11.0536,0.0000,0.0000,0.0000
119.1667,16.0688,7.5770,0.0000,15.9451,11.0729,0.0000,0.0000,0.0000
119.1833,16.0674,7.5795,0.0000,15.8702,11.0921,0.0000,0.0000,0.0000
119.2000,16.0659,7.5820,0.0000,15.7965,11.1113,0.0000,0.0000,0.0000
119.2167,16.0644,7.5845,0.0000,15.7240,11.1306,0.0000,0.0000,0.0000
119.2333,16.0630,7.5870,0.0000,15.6527,11.1498,0.0000,0.0000,0.0000
119.2500,16.0615,7.5895,0.0000,15.5824,11.1690,0.0000,0.0000,0.0000
119.2667,16.0601,7.5920,0.0000,15.5132,11.1882,0.0000,0.0000,0.0000
119.2833,16.0586,7.5945,0.0000,15.4451,11.2074,0.0000,0.0000,0.0000
119.3000,16.0572,7.5970,0.0000,15.3781,11.2266,0.0000,0.0000,0.0000
119.3167,16.0557,7.5995,0.0000,15.3121,11.2458,0.0000,0.0000,0.0000
119.3333,16.0543,7.6020,0.0000,15.2470,11.2650,0.0000,0.0000,0.0000
119.3500,16.0529,7.6045,0.0000,15.1830,11.2842,0.0000,0.0000,0.0000
119.3667,16.0514,7.6070,0.0000,15.1199,11.3034,0.0000,0.0000,0.0000
119.3833,16.0500,7.6095,0.0000,15.0577,11.3226,0.0000,0.0000,0.0000
119.4000,16.0486,7.6120,0.0000,14.9964,11.3417,0.0000,0.0000,0.0000
119.4167,16.0471,7.6145,0.0000,14.9360,11.3609,0.0000,0.0000,0.0000
